#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NDUFAB1	NDUFA12	9606.ENSP00000458770	9606.ENSP00000330737	0	0	0	0	0.762	0.991	0.967	0.530	0.999
NDUFAB1	UQCR10	9606.ENSP00000458770	9606.ENSP00000332887	0	0	0	0	0.470	0.947	0	0.397	0.981
NDUFAB1	NDUFA4	9606.ENSP00000458770	9606.ENSP00000339720	0	0	0	0	0.506	0.085	0.933	0.734	0.990
NDUFAB1	NDUFV3	9606.ENSP00000458770	9606.ENSP00000346196	0	0	0	0	0.124	0.992	0.967	0.536	0.999
NDUFAB1	ATP5F1C	9606.ENSP00000458770	9606.ENSP00000349142	0.092	0	0	0	0.800	0.095	0	0.404	0.889
NDUFAB1	MT-CO1	9606.ENSP00000458770	9606.ENSP00000354499	0	0	0	0	0.111	0.855	0	0.219	0.891
NDUFAB1	MT-CYB	9606.ENSP00000458770	9606.ENSP00000354554	0	0	0	0	0.063	0.886	0.151	0.271	0.925
NDUFAB1	MT-ND6	9606.ENSP00000458770	9606.ENSP00000354665	0	0	0	0	0	0.991	0.851	0.257	0.998
NDUFAB1	MT-ND1	9606.ENSP00000458770	9606.ENSP00000354687	0.043	0	0	0	0.078	0.991	0.967	0.481	0.999
NDUFAB1	MT-ND4L	9606.ENSP00000458770	9606.ENSP00000354728	0	0	0	0	0	0.991	0.851	0.312	0.999
NDUFAB1	MT-ND5	9606.ENSP00000458770	9606.ENSP00000354813	0	0	0	0	0.076	0.994	0.967	0.461	0.999
NDUFAB1	MT-CO2	9606.ENSP00000458770	9606.ENSP00000354876	0	0	0	0	0.056	0.746	0	0.208	0.793
NDUFAB1	MT-ND4	9606.ENSP00000458770	9606.ENSP00000354961	0	0	0	0	0.099	0.991	0.967	0.292	0.999
NDUFAB1	MT-CO3	9606.ENSP00000458770	9606.ENSP00000354982	0	0	0	0	0.063	0.844	0	0.177	0.869
NDUFAB1	MT-ND2	9606.ENSP00000458770	9606.ENSP00000355046	0	0	0	0	0.080	0.991	0.967	0.316	0.999
NDUFAB1	MT-ND3	9606.ENSP00000458770	9606.ENSP00000355206	0	0	0	0	0.105	0.991	0.967	0.304	0.999
NDUFAB1	SDHC	9606.ENSP00000458770	9606.ENSP00000356953	0	0	0	0	0.314	0	0	0.306	0.504
NDUFAB1	NDUFS2	9606.ENSP00000458770	9606.ENSP00000356972	0	0	0	0	0.193	0.991	0.967	0.671	0.999
NDUFAB1	ATP5PB	9606.ENSP00000458770	9606.ENSP00000358737	0	0	0	0	0.626	0.133	0	0.448	0.805
NDUFAB1	COX7A2	9606.ENSP00000458770	9606.ENSP00000359098	0	0	0	0	0.484	0	0	0.630	0.801
NDUFAB1	NDUFA1	9606.ENSP00000458770	9606.ENSP00000360492	0	0	0	0	0.284	0.993	0.967	0.666	0.999
NDUFAB1	NDUFS5	9606.ENSP00000458770	9606.ENSP00000362058	0	0	0	0	0.531	0.991	0.900	0.541	0.999
NDUFAB1	NDUFA8	9606.ENSP00000458770	9606.ENSP00000362873	0	0	0	0	0.534	0.991	0.967	0.640	0.999
NDUFAB1	PINK1	9606.ENSP00000458770	9606.ENSP00000364204	0	0	0	0	0.042	0	0.650	0	0.650
NDUFAB1	SDHB	9606.ENSP00000458770	9606.ENSP00000364649	0	0	0	0	0.336	0.220	0	0.379	0.651
NDUFAB1	SDHD	9606.ENSP00000458770	9606.ENSP00000364699	0	0	0	0	0.390	0	0	0.353	0.588
NDUFAB1	COX4I2	9606.ENSP00000458770	9606.ENSP00000365243	0	0	0	0	0.254	0.311	0	0.290	0.603
NDUFAB1	UQCRQ	9606.ENSP00000458770	9606.ENSP00000367939	0	0	0	0	0.590	0.893	0	0.425	0.972
NDUFAB1	NDUFB6	9606.ENSP00000458770	9606.ENSP00000369176	0	0	0	0	0.673	0.994	0.967	0.704	0.999
NDUFAB1	ATP5MC1	9606.ENSP00000458770	9606.ENSP00000377033	0.055	0	0	0	0.698	0	0	0.400	0.814
NDUFAB1	NDUFA4L2	9606.ENSP00000458770	9606.ENSP00000377411	0	0	0	0	0.088	0.085	0.362	0.259	0.552
NDUFAB1	COX7B2	9606.ENSP00000458770	9606.ENSP00000379784	0	0	0	0	0.140	0.245	0	0.255	0.474
NDUFAB1	ATP5F1A	9606.ENSP00000458770	9606.ENSP00000381736	0	0	0	0	0.289	0.238	0	0.605	0.767
NDUFAB1	PSMD14	9606.ENSP00000458770	9606.ENSP00000386541	0	0	0	0	0.501	0	0	0.058	0.510
NDUFAB1	NDUFA11	9606.ENSP00000458770	9606.ENSP00000389160	0	0	0	0	0.261	0.999	0.944	0.519	0.999
NDUFAB1	ATP5PF	9606.ENSP00000458770	9606.ENSP00000389649	0	0	0	0	0.587	0.095	0	0.506	0.799
NDUFAB1	NDUFS1	9606.ENSP00000458770	9606.ENSP00000392709	0	0	0	0	0.235	0.991	0.967	0.764	0.999
NDUFAB1	NDUFB3	9606.ENSP00000458770	9606.ENSP00000407336	0	0	0	0	0.523	0.995	0.967	0.851	0.999
NDUFAB1	NDUFA5	9606.ENSP00000458770	9606.ENSP00000417142	0	0	0	0	0.626	0.991	0.967	0.591	0.999
NDUFAB1	NDUFA3	9606.ENSP00000458770	9606.ENSP00000418438	0	0	0	0	0.169	0.991	0.967	0.537	0.999
NDUFAB1	NDUFB2	9606.ENSP00000458770	9606.ENSP00000419087	0	0	0	0	0.278	0.994	0.967	0.807	0.999
NDUFAB1	NDUFA13	9606.ENSP00000458770	9606.ENSP00000423673	0	0	0	0	0.704	0.991	0.967	0.597	0.999
NDUFAB1	COX7C	9606.ENSP00000458770	9606.ENSP00000425759	0	0	0	0	0.312	0.844	0	0.384	0.928
NDUFAB1	COX6C	9606.ENSP00000458770	9606.ENSP00000429707	0	0	0	0	0.430	0.507	0	0.390	0.813
NDUFAB1	UQCRB	9606.ENSP00000458770	9606.ENSP00000430494	0	0	0	0	0.622	0.913	0	0.324	0.975
NDUFAB1	NDUFC1	9606.ENSP00000458770	9606.ENSP00000441126	0	0	0	0	0.444	0.991	0.967	0.568	0.999
NDUFAB1	COX4I1	9606.ENSP00000458770	9606.ENSP00000457513	0	0	0	0	0.338	0.856	0	0.381	0.936
NDUFAB1	ATP5MC2	9606.ENSP00000458770	9606.ENSP00000499883	0.055	0	0	0	0.312	0	0	0.346	0.538
NDUFAB1	COX6B2	9606.ENSP00000458770	9606.ENSP00000467266	0	0	0	0	0.244	0.311	0	0.244	0.572
NDUFAB1	UQCRHL	9606.ENSP00000458770	9606.ENSP00000485401	0	0	0	0	0.142	0.525	0.154	0.243	0.704
NDUFAB1	COX7B	9606.ENSP00000458770	9606.ENSP00000497474	0	0	0	0	0.333	0.842	0	0.336	0.924
NDUFAB1	UQCR11	9606.ENSP00000458770	9606.ENSP00000467262	0	0	0	0	0.383	0.844	0	0.324	0.929
NDUFAB1	COX6B1	9606.ENSP00000458770	9606.ENSP00000466818	0	0	0	0	0.473	0.856	0	0.405	0.951
NDUFAB1	NDUFA6	9606.ENSP00000458770	9606.ENSP00000482543	0	0	0	0	0.476	0.999	0.967	0.850	0.999
NDUFAB1	NDUFV1	9606.ENSP00000458770	9606.ENSP00000497587	0	0	0	0	0.176	0.991	0.967	0.717	0.999
NDUFAB1	NDUFB1	9606.ENSP00000458770	9606.ENSP00000483888	0	0	0	0	0.413	0.991	0.900	0.527	0.999
NDUFB1	NDUFB4	9606.ENSP00000483888	9606.ENSP00000184266	0	0	0	0	0.732	0.913	0.900	0.845	0.999
NDUFB1	UQCRC1	9606.ENSP00000483888	9606.ENSP00000203407	0	0	0	0	0.110	0.856	0	0.231	0.893
NDUFB1	NDUFB7	9606.ENSP00000483888	9606.ENSP00000215565	0	0	0	0	0.273	0.956	0.900	0.484	0.998
NDUFB1	COX6A1	9606.ENSP00000483888	9606.ENSP00000229379	0	0	0	0	0.178	0.258	0	0.275	0.520
NDUFB1	NDUFS7	9606.ENSP00000483888	9606.ENSP00000233627	0	0	0	0	0.260	0.894	0.900	0.649	0.996
NDUFB1	TARDBP	9606.ENSP00000483888	9606.ENSP00000240185	0	0	0	0	0.057	0	0.650	0.044	0.657
NDUFB1	NDUFA2	9606.ENSP00000483888	9606.ENSP00000252102	0	0	0	0	0.999	0.894	0.900	0.920	0.999
NDUFB1	NDUFA10	9606.ENSP00000483888	9606.ENSP00000252711	0	0	0	0	0.099	0.894	0.900	0.536	0.995
NDUFB1	COX5B	9606.ENSP00000483888	9606.ENSP00000258424	0	0	0	0	0.390	0.844	0	0.528	0.951
NDUFB1	NDUFB5	9606.ENSP00000483888	9606.ENSP00000259037	0	0	0	0	0.370	0.988	0.900	0.896	0.999
NDUFB1	NDUFS3	9606.ENSP00000483888	9606.ENSP00000263774	0	0	0	0	0.249	0.966	0.900	0.567	0.998
NDUFB1	SDHA	9606.ENSP00000483888	9606.ENSP00000264932	0	0	0	0	0.101	0	0	0.367	0.406
NDUFB1	NDUFA9	9606.ENSP00000483888	9606.ENSP00000266544	0	0	0	0	0.248	0.977	0.900	0.506	0.999
NDUFB1	UQCRC2	9606.ENSP00000483888	9606.ENSP00000268379	0	0	0	0	0.126	0.855	0	0.290	0.902
NDUFB1	NDUFB10	9606.ENSP00000483888	9606.ENSP00000268668	0	0	0	0	0.263	0.962	0.900	0.892	0.999
NDUFB1	NDUFS6	9606.ENSP00000483888	9606.ENSP00000274137	0	0	0	0	0.356	0.943	0.900	0.654	0.998
NDUFB1	NDUFB9	9606.ENSP00000483888	9606.ENSP00000276689	0	0	0	0	0.357	0.906	0.900	0.729	0.998
NDUFB1	NDUFC2	9606.ENSP00000483888	9606.ENSP00000281031	0	0	0	0	0.397	0.976	0.900	0.568	0.999
NDUFB1	ATP5MC3	9606.ENSP00000483888	9606.ENSP00000284727	0	0	0	0	0.321	0	0	0.254	0.472
NDUFB1	COX6A2	9606.ENSP00000483888	9606.ENSP00000287490	0	0	0	0	0.098	0.845	0	0.321	0.897
NDUFB1	ATP5PO	9606.ENSP00000483888	9606.ENSP00000290299	0	0	0	0	0.285	0	0	0.267	0.453
NDUFB1	COX7A1	9606.ENSP00000483888	9606.ENSP00000292907	0	0	0	0	0.056	0.830	0	0.183	0.857
NDUFB1	NDUFS4	9606.ENSP00000483888	9606.ENSP00000296684	0	0	0	0	0.430	0.894	0.900	0.461	0.996
NDUFB1	NDUFB8	9606.ENSP00000483888	9606.ENSP00000299166	0	0	0	0	0.366	0.894	0.900	0.440	0.995
NDUFB1	NDUFA7	9606.ENSP00000483888	9606.ENSP00000301457	0	0	0	0	0.310	0.938	0.900	0.704	0.998
NDUFB1	ATP5PD	9606.ENSP00000483888	9606.ENSP00000301587	0	0	0	0	0.385	0.162	0	0.302	0.609
NDUFB1	UQCRFS1	9606.ENSP00000483888	9606.ENSP00000306397	0	0	0	0	0.337	0.855	0	0.280	0.925
NDUFB1	CYCS	9606.ENSP00000483888	9606.ENSP00000307786	0	0	0	0	0.168	0	0	0.469	0.539
NDUFB1	UQCRH	9606.ENSP00000483888	9606.ENSP00000309565	0	0	0	0	0.237	0.856	0	0.450	0.934
NDUFB1	NDUFS8	9606.ENSP00000483888	9606.ENSP00000315774	0	0	0	0	0.251	0.894	0.900	0.516	0.995
NDUFB1	CYC1	9606.ENSP00000483888	9606.ENSP00000317159	0	0	0	0	0.185	0.855	0	0.243	0.903
NDUFB1	COX5A	9606.ENSP00000483888	9606.ENSP00000317780	0	0	0	0	0.286	0.830	0	0.362	0.916
NDUFB1	NDUFV2	9606.ENSP00000483888	9606.ENSP00000327268	0	0	0	0	0.334	0.954	0.900	0.447	0.998
NDUFB1	NDUFA12	9606.ENSP00000483888	9606.ENSP00000330737	0	0	0	0	0.609	0.894	0.900	0.479	0.997
NDUFB1	UQCR10	9606.ENSP00000483888	9606.ENSP00000332887	0	0	0	0	0.439	0.855	0	0.616	0.966
NDUFB1	NDUFA4	9606.ENSP00000483888	9606.ENSP00000339720	0	0	0	0	0.309	0.228	0.900	0.750	0.984
NDUFB1	NDUFV3	9606.ENSP00000483888	9606.ENSP00000346196	0	0	0	0	0.179	0.940	0.900	0.541	0.997
NDUFB1	ATP5F1C	9606.ENSP00000483888	9606.ENSP00000349142	0	0	0	0	0.154	0	0	0.349	0.425
NDUFB1	MT-CO1	9606.ENSP00000483888	9606.ENSP00000354499	0	0	0	0	0.101	0.830	0	0.181	0.864
NDUFB1	MT-CYB	9606.ENSP00000483888	9606.ENSP00000354554	0	0	0	0	0	0.855	0	0.107	0.865
NDUFB1	MT-ND6	9606.ENSP00000483888	9606.ENSP00000354665	0	0	0	0	0	0.894	0.540	0.550	0.976
NDUFB1	MT-ND1	9606.ENSP00000483888	9606.ENSP00000354687	0	0	0	0	0.137	0.856	0.900	0.195	0.988
NDUFB1	MT-ND4L	9606.ENSP00000483888	9606.ENSP00000354728	0	0	0	0	0	0.894	0.540	0.241	0.960
NDUFB1	MT-ND5	9606.ENSP00000483888	9606.ENSP00000354813	0	0	0	0	0.108	0.894	0.900	0.311	0.992
NDUFB1	MT-CO2	9606.ENSP00000483888	9606.ENSP00000354876	0	0	0	0	0.097	0.746	0	0.159	0.790
NDUFB1	MT-ND4	9606.ENSP00000483888	9606.ENSP00000354961	0	0	0	0	0.127	0.959	0.900	0.820	0.999
NDUFB1	MT-CO3	9606.ENSP00000483888	9606.ENSP00000354982	0	0	0	0	0.083	0.830	0	0.115	0.850
NDUFB1	MT-ND2	9606.ENSP00000483888	9606.ENSP00000355046	0	0	0	0	0.082	0.955	0.900	0.523	0.997
NDUFB1	MT-ND3	9606.ENSP00000483888	9606.ENSP00000355206	0	0	0	0	0.049	0.894	0.900	0.271	0.991
NDUFB1	NDUFS2	9606.ENSP00000483888	9606.ENSP00000356972	0	0	0	0	0.109	0.894	0.900	0.672	0.996
NDUFB1	ATP5PB	9606.ENSP00000483888	9606.ENSP00000358737	0	0	0	0	0.288	0	0	0.256	0.447
NDUFB1	COX7A2	9606.ENSP00000483888	9606.ENSP00000359098	0	0	0	0	0.364	0	0	0.474	0.651
NDUFB1	NDUFA1	9606.ENSP00000483888	9606.ENSP00000360492	0	0	0	0	0.522	0.940	0.900	0.788	0.999
NDUFB1	NDUFS5	9606.ENSP00000483888	9606.ENSP00000362058	0	0	0	0	0.442	0.940	0.900	0.557	0.998
NDUFB1	NDUFA8	9606.ENSP00000483888	9606.ENSP00000362873	0	0	0	0	0.271	0.991	0.900	0.650	0.999
NDUFB1	PINK1	9606.ENSP00000483888	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0	0.650
NDUFB1	SDHB	9606.ENSP00000483888	9606.ENSP00000364649	0	0	0	0	0.242	0	0	0.527	0.626
NDUFB1	UQCRQ	9606.ENSP00000483888	9606.ENSP00000367939	0	0	0	0	0.554	0.855	0	0.151	0.940
NDUFB1	NDUFB6	9606.ENSP00000483888	9606.ENSP00000369176	0	0	0	0	0.521	0.894	0.900	0.874	0.999
NDUFB1	ATP5MC1	9606.ENSP00000483888	9606.ENSP00000377033	0	0	0	0	0.295	0	0	0.416	0.570
NDUFB1	COX7B2	9606.ENSP00000483888	9606.ENSP00000379784	0	0	0	0	0.183	0.245	0	0.287	0.521
NDUFB1	NDUFA11	9606.ENSP00000483888	9606.ENSP00000389160	0	0	0	0	0.376	0.878	0.900	0.691	0.997
NDUFB1	ATP5PF	9606.ENSP00000483888	9606.ENSP00000389649	0	0	0	0	0.517	0	0	0.370	0.683
NDUFB1	NDUFS1	9606.ENSP00000483888	9606.ENSP00000392709	0	0	0	0	0.222	0.894	0.900	0.642	0.996
NDUFB1	NDUFB3	9606.ENSP00000483888	9606.ENSP00000407336	0	0	0	0	0.560	0.941	0.900	0.683	0.999
NDUFB1	NDUFA5	9606.ENSP00000483888	9606.ENSP00000417142	0	0	0	0	0.473	0.907	0.900	0.688	0.998
NDUFB1	NDUFA3	9606.ENSP00000483888	9606.ENSP00000418438	0	0	0	0	0.250	0.894	0.900	0.552	0.996
NDUFB1	NDUFB2	9606.ENSP00000483888	9606.ENSP00000419087	0	0	0	0	0.782	0.870	0.900	0.480	0.998
NDUFB1	NDUFA13	9606.ENSP00000483888	9606.ENSP00000423673	0	0	0	0	0.434	0.938	0.900	0.563	0.998
NDUFB1	COX7C	9606.ENSP00000483888	9606.ENSP00000425759	0	0	0	0	0.451	0.830	0	0.538	0.953
NDUFB1	COX6C	9606.ENSP00000483888	9606.ENSP00000429707	0	0	0	0	0.454	0.507	0	0.419	0.830
NDUFB1	UQCRB	9606.ENSP00000483888	9606.ENSP00000430494	0	0	0	0	0.548	0.859	0	0.432	0.960
NDUFB1	NDUFC1	9606.ENSP00000483888	9606.ENSP00000441126	0	0	0	0	0.386	0.825	0.900	0.640	0.995
NDUFB1	COX4I1	9606.ENSP00000483888	9606.ENSP00000457513	0	0	0	0	0.300	0.852	0	0.301	0.921
NDUFB1	NDUFAB1	9606.ENSP00000483888	9606.ENSP00000458770	0	0	0	0	0.413	0.991	0.900	0.527	0.999
NDUFB1	COX6B1	9606.ENSP00000483888	9606.ENSP00000466818	0	0	0	0	0.261	0.845	0	0.557	0.944
NDUFB1	UQCR11	9606.ENSP00000483888	9606.ENSP00000467262	0	0	0	0	0.438	0.830	0	0.626	0.961
NDUFB1	NDUFA6	9606.ENSP00000483888	9606.ENSP00000482543	0	0	0	0	0.473	0.998	0.900	0.543	0.999
NDUFB1	ATP5MC2	9606.ENSP00000483888	9606.ENSP00000499883	0	0	0	0	0.186	0	0	0.304	0.409
NDUFB1	COX7B	9606.ENSP00000483888	9606.ENSP00000497474	0	0	0	0	0.306	0.842	0	0.633	0.956
NDUFB1	NDUFV1	9606.ENSP00000483888	9606.ENSP00000497587	0	0	0	0	0.261	0.894	0.900	0.514	0.995
NDUFB10	NDUFB4	9606.ENSP00000268668	9606.ENSP00000184266	0	0	0	0	0.739	0.980	0.967	0.980	0.999
NDUFB10	UQCRC1	9606.ENSP00000268668	9606.ENSP00000203407	0	0	0	0	0.468	0.948	0.154	0.492	0.986
NDUFB10	ATP5F1D	9606.ENSP00000268668	9606.ENSP00000215375	0	0	0	0	0.870	0.097	0	0.419	0.925
NDUFB10	NDUFB7	9606.ENSP00000268668	9606.ENSP00000215565	0	0	0	0	0.816	0.995	0.967	0.828	0.999
NDUFB10	COX6A1	9606.ENSP00000268668	9606.ENSP00000229379	0	0	0	0	0.544	0.399	0	0.356	0.808
NDUFB10	NDUFS7	9606.ENSP00000268668	9606.ENSP00000233627	0	0	0	0	0.925	0.959	0.967	0.727	0.999
NDUFB10	TARDBP	9606.ENSP00000268668	9606.ENSP00000240185	0	0	0	0	0.054	0	0.650	0	0.654
NDUFB10	ATP5F1E	9606.ENSP00000268668	9606.ENSP00000243997	0	0	0	0	0.663	0.097	0	0.411	0.805
NDUFB10	NDUFA2	9606.ENSP00000268668	9606.ENSP00000252102	0	0	0	0	0.606	0.998	0.967	0.868	0.999
NDUFB10	NDUFA10	9606.ENSP00000268668	9606.ENSP00000252711	0	0	0	0	0.528	0.957	0.967	0.980	0.999
NDUFB10	COX5B	9606.ENSP00000268668	9606.ENSP00000258424	0	0	0	0	0.771	0.854	0	0.468	0.980
NDUFB10	NDUFB5	9606.ENSP00000268668	9606.ENSP00000259037	0	0	0	0	0.920	0.989	0.967	0.965	0.999
NDUFB10	ATP5F1B	9606.ENSP00000268668	9606.ENSP00000262030	0	0	0	0	0.258	0.162	0	0.401	0.595
NDUFB10	NDUFS3	9606.ENSP00000268668	9606.ENSP00000263774	0	0	0	0	0.932	0.998	0.967	0.729	0.999
NDUFB10	SDHA	9606.ENSP00000268668	9606.ENSP00000264932	0	0	0	0	0.159	0.091	0	0.445	0.538
NDUFB10	NDUFA9	9606.ENSP00000268668	9606.ENSP00000266544	0	0	0	0	0.622	0.999	0.944	0.881	0.999
NDUFB10	UQCRC2	9606.ENSP00000268668	9606.ENSP00000268379	0	0	0	0	0.275	0.912	0.172	0.475	0.968
NDUFB10	PSMC5	9606.ENSP00000268668	9606.ENSP00000310572	0	0	0	0	0.420	0	0	0	0.420
NDUFB10	MCU	9606.ENSP00000268668	9606.ENSP00000362144	0	0	0	0	0.056	0	0	0.414	0.423
NDUFB10	VDAC1	9606.ENSP00000268668	9606.ENSP00000378487	0	0	0	0	0.248	0.136	0	0.247	0.468
NDUFB10	COX8A	9606.ENSP00000268668	9606.ENSP00000321260	0	0	0	0	0.290	0	0	0.309	0.488
NDUFB10	COX7B2	9606.ENSP00000268668	9606.ENSP00000379784	0	0	0	0	0.191	0.245	0	0.276	0.519
NDUFB10	COX6B2	9606.ENSP00000268668	9606.ENSP00000467266	0	0	0	0	0.151	0.287	0	0.281	0.527
NDUFB10	ATP5MC3	9606.ENSP00000268668	9606.ENSP00000284727	0	0	0	0	0.261	0	0	0.398	0.536
NDUFB10	COX7A2	9606.ENSP00000268668	9606.ENSP00000359098	0	0	0	0	0.285	0.097	0	0.354	0.547
NDUFB10	ATP5MC1	9606.ENSP00000268668	9606.ENSP00000377033	0	0	0	0	0.333	0	0	0.374	0.565
NDUFB10	ATP5MC2	9606.ENSP00000268668	9606.ENSP00000499883	0	0	0	0	0.421	0	0	0.363	0.616
NDUFB10	ATP5F1A	9606.ENSP00000268668	9606.ENSP00000381736	0	0	0	0	0.325	0.161	0	0.425	0.646
NDUFB10	NDUFA4L2	9606.ENSP00000268668	9606.ENSP00000377411	0	0	0	0	0.313	0.071	0.467	0.154	0.673
NDUFB10	PINK1	9606.ENSP00000268668	9606.ENSP00000364204	0	0	0	0	0.062	0	0.650	0.116	0.684
NDUFB10	SDHC	9606.ENSP00000268668	9606.ENSP00000356953	0	0	0	0	0.456	0	0	0.453	0.689
NDUFB10	ATP5PB	9606.ENSP00000268668	9606.ENSP00000358737	0	0	0	0	0.440	0.134	0	0.463	0.717
NDUFB10	SDHD	9606.ENSP00000268668	9606.ENSP00000364699	0	0	0	0	0.610	0	0	0.321	0.724
NDUFB10	ATP5F1C	9606.ENSP00000268668	9606.ENSP00000349142	0	0	0	0	0.612	0.097	0	0.345	0.750
NDUFB10	ATP5PF	9606.ENSP00000268668	9606.ENSP00000389649	0	0	0	0	0.637	0	0	0.452	0.792
NDUFB10	MT-CO2	9606.ENSP00000268668	9606.ENSP00000354876	0	0	0	0	0.058	0.746	0	0.315	0.822
NDUFB10	SDHB	9606.ENSP00000268668	9606.ENSP00000364649	0	0	0	0	0.732	0.089	0	0.425	0.848
NDUFB10	MT-CO3	9606.ENSP00000268668	9606.ENSP00000354982	0	0	0	0	0.063	0.830	0	0.172	0.856
NDUFB10	COX7A1	9606.ENSP00000268668	9606.ENSP00000292907	0	0	0	0	0.058	0.830	0	0.190	0.859
NDUFB10	ATP5PO	9606.ENSP00000268668	9606.ENSP00000290299	0	0	0	0	0.619	0.332	0	0.496	0.860
NDUFB10	MT-CO1	9606.ENSP00000268668	9606.ENSP00000354499	0	0	0	0	0.183	0.830	0	0.216	0.881
NDUFB10	UQCRHL	9606.ENSP00000268668	9606.ENSP00000485401	0	0	0	0	0.555	0.772	0.163	0.060	0.909
NDUFB10	COX4I2	9606.ENSP00000268668	9606.ENSP00000365243	0	0	0	0	0.829	0.324	0	0.329	0.915
NDUFB10	MT-CYB	9606.ENSP00000268668	9606.ENSP00000354554	0	0	0	0	0	0.904	0	0.178	0.917
NDUFB10	COX7B	9606.ENSP00000268668	9606.ENSP00000497474	0	0	0	0	0.263	0.842	0	0.434	0.928
NDUFB10	COX6C	9606.ENSP00000268668	9606.ENSP00000429707	0	0	0	0	0.707	0.568	0	0.557	0.939
NDUFB10	COX6B1	9606.ENSP00000268668	9606.ENSP00000466818	0	0	0	0	0.303	0.851	0	0.507	0.944
NDUFB10	COX6A2	9606.ENSP00000268668	9606.ENSP00000287490	0	0	0	0	0.491	0.874	0	0.222	0.946
NDUFB10	COX7C	9606.ENSP00000268668	9606.ENSP00000425759	0	0	0	0	0.613	0.851	0	0.471	0.967
NDUFB10	ATP5PD	9606.ENSP00000268668	9606.ENSP00000301587	0	0	0	0	0.915	0.209	0	0.629	0.973
NDUFB10	UQCRQ	9606.ENSP00000268668	9606.ENSP00000367939	0	0	0	0	0.526	0.886	0.172	0.494	0.974
NDUFB10	UQCR11	9606.ENSP00000268668	9606.ENSP00000467262	0	0	0	0	0.839	0.830	0	0.447	0.983
NDUFB10	MT-ND6	9606.ENSP00000268668	9606.ENSP00000354665	0	0	0	0	0	0.894	0.851	0.310	0.988
NDUFB10	UQCRFS1	9606.ENSP00000268668	9606.ENSP00000306397	0	0	0	0	0.362	0.968	0.172	0.446	0.989
NDUFB10	NDUFA4	9606.ENSP00000268668	9606.ENSP00000339720	0	0	0	0	0.401	0.252	0.944	0.633	0.989
NDUFB10	UQCRH	9606.ENSP00000268668	9606.ENSP00000309565	0	0	0	0	0.649	0.952	0.163	0.422	0.990
NDUFB10	COX5A	9606.ENSP00000268668	9606.ENSP00000317780	0	0	0	0	0.847	0.892	0	0.644	0.993
NDUFB10	COX4I1	9606.ENSP00000268668	9606.ENSP00000457513	0	0	0	0	0.916	0.876	0	0.477	0.994
NDUFB10	UQCRB	9606.ENSP00000268668	9606.ENSP00000430494	0	0	0	0	0.737	0.966	0	0.417	0.994
NDUFB10	CYC1	9606.ENSP00000268668	9606.ENSP00000317159	0	0	0	0	0.528	0.987	0	0.331	0.995
NDUFB10	UQCR10	9606.ENSP00000268668	9606.ENSP00000332887	0	0	0	0	0.859	0.967	0	0.375	0.996
NDUFB10	NDUFC1	9606.ENSP00000268668	9606.ENSP00000441126	0	0	0	0	0.348	0.825	0.967	0.507	0.997
NDUFB10	MT-ND4L	9606.ENSP00000268668	9606.ENSP00000354728	0	0	0	0	0	0.986	0.851	0.283	0.998
NDUFB10	NDUFV3	9606.ENSP00000268668	9606.ENSP00000346196	0	0	0	0	0.698	0.945	0.967	0.542	0.999
NDUFB10	NDUFS2	9606.ENSP00000268668	9606.ENSP00000356972	0	0	0	0	0.387	0.991	0.967	0.810	0.999
NDUFB10	NDUFS5	9606.ENSP00000268668	9606.ENSP00000362058	0	0	0	0	0.937	0.998	0.900	0.762	0.999
NDUFB10	NDUFA8	9606.ENSP00000268668	9606.ENSP00000362873	0	0	0	0	0.953	0.991	0.967	0.880	0.999
NDUFB10	NDUFS8	9606.ENSP00000268668	9606.ENSP00000315774	0	0	0	0	0.906	0.991	0.967	0.790	0.999
NDUFB10	NDUFB6	9606.ENSP00000268668	9606.ENSP00000369176	0	0	0	0	0.916	0.982	0.967	0.855	0.999
NDUFB10	NDUFB1	9606.ENSP00000268668	9606.ENSP00000483888	0	0	0	0	0.263	0.962	0.900	0.892	0.999
NDUFB10	NDUFA7	9606.ENSP00000268668	9606.ENSP00000301457	0	0	0	0	0.670	0.953	0.967	0.934	0.999
NDUFB10	NDUFS4	9606.ENSP00000268668	9606.ENSP00000296684	0	0	0	0	0.538	0.998	0.967	0.674	0.999
NDUFB10	NDUFA1	9606.ENSP00000268668	9606.ENSP00000360492	0	0	0	0	0.302	0.941	0.967	0.584	0.999
NDUFB10	NDUFA11	9606.ENSP00000268668	9606.ENSP00000389160	0	0	0	0	0.630	0.878	0.944	0.750	0.999
NDUFB10	NDUFB9	9606.ENSP00000268668	9606.ENSP00000276689	0	0	0	0	0.914	0.992	0.967	0.899	0.999
NDUFB10	NDUFA3	9606.ENSP00000268668	9606.ENSP00000418438	0	0	0	0	0.428	0.894	0.967	0.545	0.999
NDUFB10	MT-ND1	9606.ENSP00000268668	9606.ENSP00000354687	0	0	0	0	0.163	0.991	0.967	0.274	0.999
NDUFB10	NDUFV1	9606.ENSP00000268668	9606.ENSP00000497587	0	0	0	0	0.566	0.992	0.967	0.736	0.999
