gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_02732,-0.2988356264645322,0.4941388305725892,-0.6926649294367492,723.0751854494141,889.4917921949981,153,23,0.8194156652632258,False,0.30615101690438,GSE124439,Spinal cord - human ALS patients
GENE_02733,0.6885261986455179,0.29816424140878844,1.0581529731930828,1112.8597526083545,690.5154457708267,153,23,0.6946041841126854,False,0.5255444423385647,GSE124439,Spinal cord - human ALS patients
GENE_02734,0.9331053788351459,0.007649231859977389,2.7194492477323995,1019.6251654816643,534.008091470793,153,23,0.08050002765686257,False,2.116382174744772,GSE124439,Spinal cord - human ALS patients
GENE_02735,0.1164727848824538,0.7842296920450231,0.2757159762597868,810.2162401307361,747.3759906523696,153,23,0.9388275649082596,False,0.10555671872135952,GSE124439,Spinal cord - human ALS patients
GENE_02736,0.6276063449693429,0.12562881370580564,1.5515937091652938,932.9546873271827,603.854372971932,153,23,0.4689406166536991,False,0.9009107411857079,GSE124439,Spinal cord - human ALS patients
GENE_02737,-1.5054788574990892,0.022217533920142963,-2.4535110450873208,483.318556559803,1372.2326983452053,153,23,0.16506340208129988,False,1.6533041481094093,GSE124439,Spinal cord - human ALS patients
GENE_02738,0.10533726032125885,0.7906636352453511,0.2673920304471412,892.066309640505,829.2537856611982,153,23,0.9401529852127132,False,0.10200823511859276,GSE124439,Spinal cord - human ALS patients
GENE_02739,0.19748229867493977,0.7306887796714693,0.34762830264090155,902.1684461461739,786.7550474394452,153,23,0.9204157830692538,False,0.13626756155334555,GSE124439,Spinal cord - human ALS patients
GENE_02740,0.26104905933150346,0.5288239059128158,0.6361324614249753,833.4422128732633,695.4916111204818,153,23,0.8357466346727985,False,0.27668892044497817,GSE124439,Spinal cord - human ALS patients
GENE_02741,0.052560653330670885,0.9281418400621678,0.09108563802242196,720.3996480200417,694.6261978453348,153,23,0.9784046056394032,False,0.032385649159217725,GSE124439,Spinal cord - human ALS patients
GENE_02742,0.4068634648029994,0.17861549207028124,1.3717443730629513,691.7147438400299,521.733743195801,153,23,0.5659552980680648,False,0.7480808756330888,GSE124439,Spinal cord - human ALS patients
GENE_02743,-0.550224000169431,0.3724035847984378,-0.9088656454651178,752.8522705138827,1102.4113931318343,153,23,0.754137069028335,False,0.4289861471034581,GSE124439,Spinal cord - human ALS patients
GENE_02744,-0.2766131100807744,0.6057985373763227,-0.5228371498564732,706.602277543244,855.9410915756303,153,23,0.8710931092584179,False,0.21767177955080083,GSE124439,Spinal cord - human ALS patients
GENE_02745,-0.22381507348934418,0.5937020577066199,-0.5399011936105917,713.7826289300884,833.5679827644458,153,23,0.8658839739343208,False,0.22643144585399563,GSE124439,Spinal cord - human ALS patients
GENE_02746,0.058206559813579334,0.8891049404482247,0.14046461658802473,780.2243553217157,749.3722083928329,153,23,0.9700505609087787,False,0.051046976523723094,GSE124439,Spinal cord - human ALS patients
GENE_02747,-0.14582583347956912,0.7302160262405095,-0.34770696157572306,783.4080214796933,866.7342610539265,153,23,0.9203630277798204,False,0.13654863970806522,GSE124439,Spinal cord - human ALS patients
GENE_02748,0.910608557305323,0.04151895566340321,2.0831799586385813,1164.402630911394,619.4163831587255,153,23,0.24781280337494124,False,1.38175357893911,GSE124439,Spinal cord - human ALS patients
GENE_02749,2.0974399996056494,9.065729683340626e-07,5.09447133058191,2632.9948653790184,615.2585508039296,153,23,9.443468420146486e-05,True,6.042597234624756,GSE124439,Spinal cord - human ALS patients
GENE_02750,1.0161428647679946,0.0004130828198646071,3.6292097168734396,898.6852522446433,444.34278491960447,153,23,0.009345765155307852,True,3.383962866977309,GSE124439,Spinal cord - human ALS patients
GENE_02751,0.7319677941732888,0.1270557679078483,1.533151634996361,947.8731222322482,570.6974693253162,153,23,0.47197536369928794,False,0.8960056146459524,GSE124439,Spinal cord - human ALS patients
GENE_02752,0.10282283229107181,0.85845080395546,0.17990530832713156,1016.8321994226103,946.8834667919313,153,23,0.9569899773723416,False,0.06628458831071975,GSE124439,Spinal cord - human ALS patients
GENE_02753,-1.1255794084074946,0.10568974859868492,-1.6830351225984703,815.560253671185,1779.4640426682856,153,23,0.433936949898945,False,0.9759671351422755,GSE124439,Spinal cord - human ALS patients
GENE_02754,-0.25831685031711604,0.6291918411391111,-0.48859211568296296,808.3125081452039,966.808410144092,153,23,0.8827584107039319,False,0.201216917598713,GSE124439,Spinal cord - human ALS patients
GENE_02755,0.4413298678599651,0.2674490665120568,1.1188305615528895,917.3086508451416,675.5569418057084,153,23,0.6654096985971368,False,0.5727589136013447,GSE124439,Spinal cord - human ALS patients
GENE_02756,0.5732634837255655,0.23058823300893724,1.2196743373700367,833.7010546640137,560.3260928946071,153,23,0.6269580459299613,False,0.637162858661771,GSE124439,Spinal cord - human ALS patients
GENE_02757,0.27467245728120054,0.508435453026024,0.667847271987787,765.5468276402838,632.8300777310421,153,23,0.8276099420577588,False,0.2937641738600811,GSE124439,Spinal cord - human ALS patients
GENE_02758,-0.5689241284202098,0.2611667358895511,-1.1497572447189888,691.0517296297817,1025.117827387834,153,23,0.6568579876497763,False,0.5830821388042198,GSE124439,Spinal cord - human ALS patients
GENE_02759,0.17162876399456942,0.5524254672133371,0.5994048232446182,642.2288379657357,570.1963024152253,153,23,0.8459808073711134,False,0.25772630834236615,GSE124439,Spinal cord - human ALS patients
GENE_02760,-1.181636734547795,0.05831534217650895,-1.9910244078274661,354.6456796966269,804.4568882096472,153,23,0.3059566745881897,False,1.2342171717241002,GSE124439,Spinal cord - human ALS patients
GENE_02761,0.8855941042975639,0.0015020878648960238,3.23291244670478,712.7807702075629,385.80298648295945,153,23,0.02528344997392364,True,2.823304662456079,GSE124439,Spinal cord - human ALS patients
GENE_02762,-0.2858607380565982,0.6078833970671451,-0.5163210344542943,635.5763942050102,774.8549567067296,153,23,0.8716757185588352,False,0.2161797182056088,GSE124439,Spinal cord - human ALS patients
GENE_02763,-0.019621388909938232,0.9627407341240509,-0.046978373791591393,761.2214655867301,771.6451893532205,153,23,0.9886397409794417,False,0.01649065254232258,GSE124439,Spinal cord - human ALS patients
GENE_02764,0.35610670757300106,0.3364956924804322,0.9704483231744311,935.4965381963157,730.8754665862086,153,23,0.726304860530476,False,0.4730204908573971,GSE124439,Spinal cord - human ALS patients
GENE_02765,0.06610546640823506,0.8678830412271499,0.16758582331900868,1287.6059746734745,1229.9381000236758,153,23,0.9604725998529768,False,0.06153879783286931,GSE124439,Spinal cord - human ALS patients
GENE_02766,-0.11103802491731317,0.8395637778662857,-0.2044801438309115,851.480599941787,919.603326630178,153,23,0.9537601728301084,False,0.075946306883516,GSE124439,Spinal cord - human ALS patients
GENE_02767,0.5683277282199063,0.13913325104584776,1.5101233920083275,789.3795518919035,532.3560312021375,153,23,0.49906317061878197,False,0.8565690668446461,GSE124439,Spinal cord - human ALS patients
GENE_02768,0.37797874839386025,0.2076079667046398,1.2797462941567948,713.1625428457276,548.7892351692103,153,23,0.6049012454297451,False,0.6827559849783076,GSE124439,Spinal cord - human ALS patients
GENE_02769,0.09171720206530225,0.782793204949764,0.27757987445492716,916.9611186019125,860.48101330563,153,23,0.9377014913150025,False,0.10635295289859194,GSE124439,Spinal cord - human ALS patients
GENE_02770,-0.28457880869253865,0.7550848879051593,-0.3156214065234641,986.8081763558964,1201.986242161702,153,23,0.9281650038983317,False,0.12200422151461963,GSE124439,Spinal cord - human ALS patients
GENE_02771,-0.16249574667218328,0.7926077513311844,-0.2657126533229147,847.1773077293911,948.1791655225534,153,23,0.9401529852127132,False,0.1009416847852003,GSE124439,Spinal cord - human ALS patients
GENE_02772,0.4139566976295341,0.35258086218495055,0.9412516370301341,897.3767103033813,673.5369270672062,153,23,0.7376168664957125,False,0.4527412645637445,GSE124439,Spinal cord - human ALS patients
GENE_02773,0.5229912355209432,0.1376140725149554,1.51647802717721,742.2662774377552,516.5634581664959,153,23,0.49501464933437184,False,0.8613371525605958,GSE124439,Spinal cord - human ALS patients
GENE_02774,1.5653605219245672,4.9412754038045796e-05,4.1652918272499235,2098.741208367747,709.1505086915674,153,23,0.001954020669279458,True,4.306160939873099,GSE124439,Spinal cord - human ALS patients
GENE_02775,0.6537805417566336,0.06832537945335652,1.8415268447242512,898.4808153574014,571.0856594280415,153,23,0.3392521323403998,False,1.1654179477210496,GSE124439,Spinal cord - human ALS patients
GENE_02776,-0.07994950639489541,0.8199130810989419,-0.22920650346443255,823.5414861871533,870.4677415816652,153,23,0.9502933253348886,False,0.08623218468931243,GSE124439,Spinal cord - human ALS patients
GENE_02777,0.6477693379754691,0.1371051700472438,1.5212228468239684,845.568574396629,539.6980302579208,153,23,0.4942507932488962,False,0.8629461682545821,GSE124439,Spinal cord - human ALS patients
GENE_02778,-0.1607387381852368,0.8378149471944426,-0.20693393847419422,808.5168241438214,903.8081288920281,153,23,0.9531898386223491,False,0.07685189579365855,GSE124439,Spinal cord - human ALS patients
GENE_02779,0.06291918670842135,0.8961731145967954,0.13118806119653414,917.9923595491792,878.8171106435015,153,23,0.971570215179086,False,0.04760808916365605,GSE124439,Spinal cord - human ALS patients
GENE_02780,0.3400329780671341,0.39919589894523455,0.8531262432750012,960.1825117450455,758.566511199536,153,23,0.7647431014276523,False,0.39881392899439416,GSE124439,Spinal cord - human ALS patients
GENE_02781,1.1462005557727701,4.133931995609974e-06,4.768897992801191,839.3236652005144,379.2178050240313,153,23,0.00030396558791249815,True,5.383636671921177,GSE124439,Spinal cord - human ALS patients
GENE_02782,1.1678324693649074,0.00018921838716739968,3.855718835986896,1072.0211846634647,477.14542552690995,153,23,0.00522702726981767,True,3.723036663614264,GSE124439,Spinal cord - human ALS patients
GENE_02783,-0.3213818523142591,0.44157979671996683,-0.7796199106963396,725.4978140300218,906.5289666609286,153,23,0.7930671636493658,False,0.35499080478463396,GSE124439,Spinal cord - human ALS patients
GENE_02784,0.34286309939547244,0.3619668534943665,0.9219638821422548,695.030477672725,548.0141494099227,153,23,0.7454012633739014,False,0.4413311974325404,GSE124439,Spinal cord - human ALS patients
GENE_02785,-0.48509922103750086,0.2329637508947075,-1.2213501751444027,724.3839619790051,1013.9072833046214,153,23,0.629127661668175,False,0.6327116498371823,GSE124439,Spinal cord - human ALS patients
GENE_02786,0.2474528274215048,0.5893823529737132,0.5451822380818909,892.2802021657461,751.6411242069105,153,23,0.8646839977738529,False,0.22960287174512548,GSE124439,Spinal cord - human ALS patients
GENE_02787,0.15589525889283223,0.597572933891886,0.530890991078488,884.0520771085864,793.503231557627,153,23,0.8672889027453039,False,0.2236090814195665,GSE124439,Spinal cord - human ALS patients
GENE_02788,1.5227969694197756,0.0013979257458367911,3.2605713282619875,953.5547972072548,331.8471485644413,153,23,0.02410216803166881,True,2.8545158965658697,GSE124439,Spinal cord - human ALS patients
GENE_02789,-0.6583599372482933,0.39415452627977443,-0.8666273211359738,1074.4670868704206,1695.817863530959,153,23,0.7622806021161141,False,0.4043334818448679,GSE124439,Spinal cord - human ALS patients
GENE_02790,1.1865379285934756,0.0018144979595741853,3.168940027962497,797.9346023732626,350.57729933558716,153,23,0.029078492941893998,True,2.741243515832766,GSE124439,Spinal cord - human ALS patients
GENE_02791,-0.3968964645879789,0.32967390135194385,-0.9903384322027602,824.1885008814365,1085.186274012065,153,23,0.7209281744947377,False,0.48191543243668356,GSE124439,Spinal cord - human ALS patients
GENE_02792,-0.24923968769105942,0.5649556976888976,-0.5820720705321231,885.5771813692053,1052.5798204352207,153,23,0.8522763526518348,False,0.247985607054211,GSE124439,Spinal cord - human ALS patients
GENE_02793,-0.8573456036779221,0.1555695785126357,-1.458851353188682,593.6278669197296,1075.4767432283816,153,23,0.5273625270060748,False,0.8080753249285617,GSE124439,Spinal cord - human ALS patients
GENE_02794,-0.08399875844868855,0.8364738700173193,-0.20793989231188348,933.4405331842516,989.4020398267021,153,23,0.9529207906326262,False,0.07754762109075121,GSE124439,Spinal cord - human ALS patients
GENE_02795,-0.7259952854757751,0.5251386388758725,-0.645475580372771,670.4505581936806,1108.9529341160703,153,23,0.8340018871632038,False,0.2797260258317465,GSE124439,Spinal cord - human ALS patients
GENE_02796,-0.6015476769355873,0.40140444837517664,-0.8546596045381539,732.9809715938734,1112.1838770096351,153,23,0.766465560035702,False,0.39641781895842887,GSE124439,Spinal cord - human ALS patients
GENE_02797,-0.7406611132206736,0.09246937664085535,-1.740097654170774,432.52485333431656,722.7236711022265,153,23,0.40561392001284446,False,1.0340020700488333,GSE124439,Spinal cord - human ALS patients
GENE_02798,-0.3287730423266769,0.559329432875753,-0.5906865226691643,817.3081702796276,1026.4939354738722,153,23,0.850820555028526,False,0.2523323267486324,GSE124439,Spinal cord - human ALS patients
GENE_02799,0.12873264826370276,0.7590151432855882,0.3085866715742089,760.4520036381219,695.535690197246,153,23,0.9286569723139786,False,0.11974955930904888,GSE124439,Spinal cord - human ALS patients
GENE_02800,0.17185486760625257,0.7154152066548882,0.36657315805130625,860.171520599363,763.5748039985568,153,23,0.9139862810727207,False,0.1454418328533652,GSE124439,Spinal cord - human ALS patients
GENE_02801,0.5150036128227121,0.11240547756112476,1.622971995145689,772.1062216608973,540.3131242238726,153,23,0.44254125024064866,False,0.9492125249181311,GSE124439,Spinal cord - human ALS patients
GENE_02802,0.4982825890853374,0.12567608526319138,1.557220358585589,756.4501244734297,535.5281359658167,153,23,0.4689406166536991,False,0.9007473557773855,GSE124439,Spinal cord - human ALS patients
GENE_02803,0.7638044072833702,0.009065798709939005,2.7026815217219786,797.5144939545918,469.6891708582754,153,23,0.09087313280674118,False,2.0425939279128085,GSE124439,Spinal cord - human ALS patients
GENE_02804,0.5360720289839344,0.2449333478804273,1.1798648456579308,792.1651952799778,546.3135806922301,153,23,0.6426564520412269,False,0.6109520812922508,GSE124439,Spinal cord - human ALS patients
GENE_02805,0.5060290372793476,0.20100209645770264,1.3004633712036546,773.8422005306797,544.9071303139588,153,23,0.597336755863283,False,0.6967994128518314,GSE124439,Spinal cord - human ALS patients
GENE_02806,0.24710683541030115,0.6177959303749525,0.5007632734460511,1511.0146960488532,1273.157458766487,153,23,0.8765549522913628,False,0.20915495686578023,GSE124439,Spinal cord - human ALS patients
GENE_02807,0.2841228276291803,0.5418321901076251,0.6160512993259759,789.8080472268848,648.6225761911556,153,23,0.8418231776268035,False,0.2661351972156753,GSE124439,Spinal cord - human ALS patients
GENE_02808,-1.4318288131945522,0.10941056684554758,-1.6672764443873438,681.7624072516811,1839.3165209537613,153,23,0.4374402325438413,False,0.9609407319230896,GSE124439,Spinal cord - human ALS patients
