gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_1200,-0.012725951148555681,0.9725705320028495,-0.034840274662623884,-0.3417970860805283,-0.3290711349319726,0.992350918727013,0.01207889329388902,GSE76220,Blood gene expression in ALS
Gene_1201,-0.008372745581775143,0.9850357446432011,-0.01900440766250797,0.32460258705324224,0.3329753326350174,0.9969505543866438,0.006548009685497889,GSE76220,Blood gene expression in ALS
Gene_1202,-0.3969864092899876,0.4125949040461303,-0.8377335592700634,-0.0109920302025105,0.3859943790874771,0.975368368848156,0.38447614029479366,GSE76220,Blood gene expression in ALS
Gene_1203,0.010326222692483962,0.978657883442587,0.027105983825395686,0.0663921606823148,0.05606593798983083,0.9933482083116136,0.009369101148859988,GSE76220,Blood gene expression in ALS
Gene_1204,-0.15255659879972616,0.7567645680732078,-0.3142380246649075,0.005175418003957044,0.1577320168036832,0.9840891652447434,0.12103920991825635,GSE76220,Blood gene expression in ALS
Gene_1205,0.09529155585960658,0.7806166392963723,0.2824973601529544,-0.21034951797852514,-0.3056410738381317,0.9852880126669333,0.10756219571736336,GSE76220,Blood gene expression in ALS
Gene_1206,-0.21924855152584116,0.6448374630452003,-0.46838581178613004,0.14879139141978254,0.3680399429456237,0.975368368848156,0.1905497393152817,GSE76220,Blood gene expression in ALS
Gene_1207,-0.2255920891251747,0.550875849301983,-0.6072471069474946,-0.6860236254721428,-0.4604315363469681,0.975368368848156,0.2589462669165509,GSE76220,Blood gene expression in ALS
Gene_1208,-0.0245227923301803,0.9391380636749753,-0.07737013179494862,-0.11697095751724951,-0.0924481651870692,0.9893581318592127,0.027270556951605535,GSE76220,Blood gene expression in ALS
Gene_1209,0.18072081799198028,0.7413185203744364,0.3349687334799989,0.2492775386173846,0.06855672062540433,0.9780154802725023,0.1299951497555727,GSE76220,Blood gene expression in ALS
Gene_1210,0.41642221424744025,0.40778958512287733,0.846536876574748,0.21364350974448199,-0.20277870450295826,0.975368368848156,0.38956387022394917,GSE76220,Blood gene expression in ALS
Gene_1211,-0.287116672810529,0.5670441375473532,-0.5825530268011974,-0.09531431422726146,0.19180235858326755,0.975368368848156,0.24638313520371588,GSE76220,Blood gene expression in ALS
Gene_1212,-0.4124700092489995,0.33371411609699986,-0.9918940104801014,-0.2713434498714495,0.14112655937755003,0.975368368848156,0.47662542231323146,GSE76220,Blood gene expression in ALS
Gene_1213,-0.8186482410343942,0.07308050005050573,-1.8973871397354216,-0.09616772168407746,0.7224805193503167,0.975368368848156,1.1361984896660744,GSE76220,Blood gene expression in ALS
Gene_1214,0.02716749470262228,0.9542029179251708,0.05819255929410899,0.24931644117117643,0.22214894646855415,0.99149419013211,0.020359259714985513,GSE76220,Blood gene expression in ALS
Gene_1215,-0.5911374622382115,0.11605259471735133,-1.646735914001821,-0.3491668567332999,0.24197060550491167,0.975368368848156,0.9353451450931964,GSE76220,Blood gene expression in ALS
Gene_1216,-0.2056854299122685,0.617219522394675,-0.5081173841963981,-0.10247108646400147,0.10321434344826706,0.975368368848156,0.20956034583929392,GSE76220,Blood gene expression in ALS
Gene_1217,0.2213828576624927,0.6828326737241353,0.41494135949910893,0.4006949737622313,0.1793121160997386,0.975368368848156,0.1656857059542113,GSE76220,Blood gene expression in ALS
Gene_1218,0.2765673363313946,0.5333997233590551,0.6343763626710851,0.4572059013190513,0.18063856498765674,0.975368368848156,0.27294721388736315,GSE76220,Blood gene expression in ALS
Gene_1219,0.7511019376029343,0.035664154146006974,2.2612947704350237,0.5848262643341604,-0.16627567326877393,0.975368368848156,1.447768071771656,GSE76220,Blood gene expression in ALS
Gene_1220,0.31429710301358094,0.3976857179186246,0.8652678687383205,0.12032446877888266,-0.1939726342346983,0.975368368848156,0.40046000554534367,GSE76220,Blood gene expression in ALS
Gene_1221,0.09498573238664107,0.8615493188635951,0.1767834502044363,0.2833568387959549,0.18837110640931384,0.9893581318592127,0.06471985658247019,GSE76220,Blood gene expression in ALS
Gene_1222,-0.1684048461111174,0.7038834370285314,-0.38586468442750343,0.038214987467580674,0.20661983357869806,0.975368368848156,0.15249925399229552,GSE76220,Blood gene expression in ALS
Gene_1223,0.4010790138937851,0.33945341603169854,0.9798905506702305,0.35965691384127874,-0.041422100052506336,0.975368368848156,0.4692198165189705,GSE76220,Blood gene expression in ALS
Gene_1224,-0.0905329586810204,0.8595313139891277,-0.17938922712142133,-0.34027197435080947,-0.24973901566978907,0.9893581318592127,0.0657382967024008,GSE76220,Blood gene expression in ALS
Gene_1225,-0.21225088459446384,0.5320489273091692,-0.6364932042501704,0.027107938431555234,0.23935882302601907,0.975368368848156,0.2740484280746281,GSE76220,Blood gene expression in ALS
Gene_1226,-0.1875047987793072,0.6235665687417071,-0.49891475745206315,-0.12582765179963243,0.06167714697967479,0.975368368848156,0.20511717667786622,GSE76220,Blood gene expression in ALS
Gene_1227,0.18508937737597925,0.7658305574097527,0.30213635467914196,0.2377083443625334,0.05261896698655417,0.9852880126669333,0.11586730885582674,GSE76220,Blood gene expression in ALS
Gene_1228,-0.1202741953970382,0.7349583091172532,-0.34354845862588956,-0.03657584604962727,0.08369834934741092,0.9780154802725023,0.13373729579179464,GSE76220,Blood gene expression in ALS
Gene_1229,0.29215274058403023,0.5212437875225656,0.6535334566376525,-0.04264908222126583,-0.3348018228052961,0.975368368848156,0.28295910815391184,GSE76220,Blood gene expression in ALS
Gene_1230,-0.24304741189724471,0.7100095292515043,-0.3774676522258668,-0.15937753160519447,0.08366988029205023,0.975368368848156,0.14873582244490666,GSE76220,Blood gene expression in ALS
Gene_1231,-0.18171178576989036,0.6348240778896685,-0.48269914001300707,-0.08932559516021152,0.09238619060967884,0.975368368848156,0.19734660949074084,GSE76220,Blood gene expression in ALS
Gene_1232,-0.10835084022838568,0.8101366045761622,-0.24361947663769745,0.19564585003695564,0.3039966902653413,0.9893581318592127,0.0914417445638859,GSE76220,Blood gene expression in ALS
Gene_1233,0.6787138187817541,0.12992720530023166,1.582990909442759,0.21782887805823595,-0.46088494072351816,0.975368368848156,0.8862999030092907,GSE76220,Blood gene expression in ALS
Gene_1234,0.10115371047929515,0.8321850850430978,0.21483494714442694,0.1955450113307053,0.09439130085141013,0.9893581318592127,0.07978007217864816,GSE76220,Blood gene expression in ALS
Gene_1235,0.6950471256035846,0.09540272384021592,1.7548215779001899,0.3175098190676557,-0.377537306535929,0.975368368848156,1.0204392255905796,GSE76220,Blood gene expression in ALS
Gene_1236,0.43943308103474293,0.32309915177833426,1.014480009073986,0.1452792478546892,-0.2941538331800537,0.975368368848156,0.49066418211999885,GSE76220,Blood gene expression in ALS
Gene_1237,0.3003449103738513,0.5253860058630775,0.6469781233886397,0.12182867319891613,-0.17851623717493517,0.975368368848156,0.2795214992267369,GSE76220,Blood gene expression in ALS
Gene_1238,-0.9013433780241233,0.01771521421235663,-2.59654786428482,-0.14746251622355877,0.7538808618005646,0.975368368848156,1.751653591810512,GSE76220,Blood gene expression in ALS
Gene_1239,0.07242508968295358,0.8664857738054142,0.17041445856611817,0.7701422636452595,0.6977171739623059,0.9893581318592127,0.062238563254190866,GSE76220,Blood gene expression in ALS
Gene_1240,0.6020674608991803,0.22705154167994068,1.248394521120655,0.6358566050063554,0.03378914410717513,0.975368368848156,0.6438755448935233,GSE76220,Blood gene expression in ALS
Gene_1241,-0.17099555487319384,0.7458216441533039,-0.3289097634773143,-0.303987062698423,-0.13299150782522917,0.9799712431424142,0.12736501732769046,GSE76220,Blood gene expression in ALS
Gene_1242,0.060281989064520154,0.8788276140534026,0.154522201377958,0.11086269170053491,0.05058070263601475,0.9893581318592127,0.05609630536713868,GSE76220,Blood gene expression in ALS
Gene_1243,0.08697128459644811,0.8782007312316191,0.15532839781874172,0.15994401702526556,0.07297273242881745,0.9893581318592127,0.05640620561727783,GSE76220,Blood gene expression in ALS
Gene_1244,-1.0493252033262972,0.006355686063155626,-3.0662145849571902,-0.939787521364425,0.10953768196187222,0.975368368848156,2.1968375627557815,GSE76220,Blood gene expression in ALS
Gene_1245,-0.17620679200946707,0.6860488700175267,-0.4104758185862508,-0.29476155119154707,-0.11855475918208,0.975368368848156,0.1636449466504061,GSE76220,Blood gene expression in ALS
Gene_1246,-0.39971559934938644,0.33135959206665466,-0.9968599666830043,-0.0038531771935717664,0.3958624221558147,0.975368368848156,0.47970045310571047,GSE76220,Blood gene expression in ALS
Gene_1247,-0.2718586714310566,0.5594535297905389,-0.5940996316188286,-0.36391858698425905,-0.09205991555320248,0.975368368848156,0.2522359816891665,GSE76220,Blood gene expression in ALS
Gene_1248,-0.2713956618224286,0.5022521109950674,-0.6839692526869945,-0.13257884997820696,0.13881681184422162,0.975368368848156,0.2990782292107089,GSE76220,Blood gene expression in ALS
Gene_1249,0.4838804273337021,0.276844114281594,1.1195867615729684,0.28855226466463185,-0.19532816266907027,0.975368368848156,0.5577647051742524,GSE76220,Blood gene expression in ALS
Gene_1250,-0.12709245310493253,0.7662616798714952,-0.30156204144390364,-0.10851648822404872,0.018575964880883814,0.9852880126669333,0.11562289261698008,GSE76220,Blood gene expression in ALS
Gene_1251,-0.32704356067570534,0.34292916504637827,-0.9726894806093037,-0.02511658419760998,0.30192697647809535,0.975368368848156,0.4647955779352738,GSE76220,Blood gene expression in ALS
Gene_1252,-0.1921561554358571,0.5888895004583163,-0.5497587038693896,0.16552186305968378,0.3576780184955409,0.975368368848156,0.2299661888178174,GSE76220,Blood gene expression in ALS
Gene_1253,0.9881005771139159,0.022004426959408435,2.494271842151342,0.9521837442191619,-0.03591683289475401,0.975368368848156,1.6574899368764198,GSE76220,Blood gene expression in ALS
Gene_1254,-0.02733192829442542,0.9337170471185112,-0.08427803541015051,-0.10947969375123204,-0.08214776545680662,0.9893581318592127,0.02978471209180894,GSE76220,Blood gene expression in ALS
Gene_1255,0.12253915998863728,0.7118441074836983,0.374958425304712,0.16481324410228262,0.04227408411364535,0.975368368848156,0.14761510562227534,GSE76220,Blood gene expression in ALS
Gene_1256,-0.4277711138959529,0.36575271415410293,-0.9266055813980836,-0.5645159772655856,-0.13674486336963268,0.975368368848156,0.43681244240627054,GSE76220,Blood gene expression in ALS
Gene_1257,0.24923523287524058,0.5366060642938094,0.629363368631286,0.6375966177778789,0.38836138490263833,0.975368368848156,0.2703444235864501,GSE76220,Blood gene expression in ALS
Gene_1258,-0.022828759125952558,0.9528201657881629,-0.059951752967301986,-0.21711313312014652,-0.19428437399419396,0.99149419013211,0.020989059881865474,GSE76220,Blood gene expression in ALS
Gene_1259,-0.9712561296000064,0.0244220437025531,-2.4446251501170404,-0.5433376028466222,0.4279185267533842,0.975368368848156,1.6122179959356346,GSE76220,Blood gene expression in ALS
Gene_1260,-0.7479118989861273,0.09487680179718685,-1.7578281199404953,-0.15465542842882243,0.5932564705573049,0.975368368848156,1.0228399633689753,GSE76220,Blood gene expression in ALS
Gene_1261,-0.8466077398287075,0.12784723770889037,-1.5921699177454838,-0.45733665158522896,0.3892710882434786,0.975368368848156,0.8933086509833331,GSE76220,Blood gene expression in ALS
Gene_1262,0.27755466040293936,0.6273457633753721,0.49345610676221946,0.5790088581656542,0.3014541977627148,0.975368368848156,0.20249303056170795,GSE76220,Blood gene expression in ALS
Gene_1263,-0.28603176719880113,0.3376547244784308,-0.9836371529498386,-0.33303205457026724,-0.04700028737146613,0.975368368848156,0.471527169235498,GSE76220,Blood gene expression in ALS
Gene_1264,-0.26983786068411686,0.5538958577008679,-0.6026059203573999,-0.3195182071169017,-0.04968034643278486,0.975368368848156,0.2565718827037989,GSE76220,Blood gene expression in ALS
Gene_1265,-0.029378467012437376,0.9477963908093116,-0.0663448907289939,0.22714968113163678,0.25652814814407415,0.99149419013211,0.023284949418622868,GSE76220,Blood gene expression in ALS
Gene_1266,-0.5544216862236278,0.1828167764966602,-1.3826240433219867,-0.4659802398361978,0.08844144638742998,0.975368368848156,0.7379839529916209,GSE76220,Blood gene expression in ALS
Gene_1267,-0.057562113030382195,0.8758440018570977,-0.15836020068490086,0.020406895907688915,0.07796900893807111,0.9893581318592127,0.057573239911543825,GSE76220,Blood gene expression in ALS
Gene_1268,0.017566441590626092,0.9688327600579018,0.03959036097114496,0.31206097670235833,0.29449453511173224,0.992350918727013,0.013751184406884135,GSE76220,Blood gene expression in ALS
Gene_1269,-0.3163946745324173,0.5297956471364065,-0.6400308942027129,-0.3166198908208356,-0.00022521628841828704,0.975368368848156,0.27589161423887293,GSE76220,Blood gene expression in ALS
Gene_1270,0.9250415641743823,0.05170091714123799,2.0760841127639904,0.26802170523508345,-0.6570198589392988,0.975368368848156,1.2865017527310887,GSE76220,Blood gene expression in ALS
Gene_1271,-0.33955865107353483,0.5325829633055441,-0.6356559619841915,0.05965118083435191,0.3992098319078867,0.975368368848156,0.27361273023791965,GSE76220,Blood gene expression in ALS
Gene_1272,-0.436727623248916,0.24186797179671077,-1.2080026044125018,-0.26430517130735864,0.17242245194155734,0.975368368848156,0.6164216371894798,GSE76220,Blood gene expression in ALS
Gene_1273,0.07075259364999756,0.8931331868561743,0.13615221924538756,-0.02787264519956826,-0.09862523884956582,0.9893581318592127,0.04908377291025628,GSE76220,Blood gene expression in ALS
Gene_1274,0.10734207355522656,0.8049910176547187,0.25036676875694647,0.18491900984754678,0.07757693629232022,0.9887528699675242,0.09420896560077043,GSE76220,Blood gene expression in ALS
Gene_1275,-0.019499552462636016,0.9573907658278216,-0.05413756169988577,0.41996820958464715,0.43946776204728316,0.99149419013211,0.018910765666857142,GSE76220,Blood gene expression in ALS
Gene_1276,0.6161950600740878,0.13842239173605256,1.5467329275248247,-0.2353966075003468,-0.8515916675744346,0.975368368848156,0.8587936510583031,GSE76220,Blood gene expression in ALS
Gene_1277,-0.16733915468743743,0.7460059167229594,-0.32866209456856876,-0.41818517417215173,-0.2508460194847143,0.9799712431424142,0.1272577280367921,GSE76220,Blood gene expression in ALS
Gene_1278,-0.6351168061139704,0.1257089980373798,-1.6017377837199331,0.024539245028913626,0.659656051142884,0.975368368848156,0.9006336351372571,GSE76220,Blood gene expression in ALS
Gene_1279,0.19714023518063625,0.4779917437029553,0.7238242991046282,0.1539208345034794,-0.043219400677156856,0.975368368848156,0.32057960484230513,GSE76220,Blood gene expression in ALS
Gene_1280,-0.521193814081241,0.22763508462042503,-1.2467660088765025,-0.29834229946904045,0.2228515146122005,0.975368368848156,0.6427608007885127,GSE76220,Blood gene expression in ALS
Gene_1281,0.11403263123255625,0.8131414788945504,0.2396846492225263,0.2713602798274168,0.15732764859486054,0.9893581318592127,0.08983388471637961,GSE76220,Blood gene expression in ALS
Gene_1282,-0.7863765650332949,0.04944455561157532,-2.0986689327510315,-0.24631434001701039,0.5400622250162845,0.975368368848156,1.3058815220247864,GSE76220,Blood gene expression in ALS
Gene_1283,1.029745692767691,0.05312274895447042,2.0623057648550924,0.26445527318765405,-0.7652904195800367,0.975368368848156,1.2747194595273204,GSE76220,Blood gene expression in ALS
Gene_1284,-0.3335452362805176,0.4962785625333719,-0.6936771915595104,-0.054242616572555136,0.27930261970796244,0.975368368848156,0.3042744843725796,GSE76220,Blood gene expression in ALS
Gene_1285,-0.47906900593969703,0.19733353056853506,-1.3359951021215088,-0.4001894313623623,0.07887957457733473,0.975368368848156,0.7047991139184474,GSE76220,Blood gene expression in ALS
