gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_2970,-0.5170364339160077,0.518076304869437,-0.7172997386146863,3.82803453315273,5.477965873944196,0.9996675449196291,0.2856062704802571,GSE68605,Laser-captured motor neurons
Gene_2971,-0.07616765952811519,0.7567186782241421,-0.32243594801323766,6.694810783192553,7.05776278133543,0.9996675449196291,0.12106554613080378,GSE68605,Laser-captured motor neurons
Gene_2972,0.3949545890713846,0.3836524459392196,0.9976169474266635,6.170175999542717,4.69250100051308,0.9929591699346875,0.41606202865177977,GSE68605,Laser-captured motor neurons
Gene_2973,0.2410455585591577,0.3014590828171471,1.096241057974534,6.224633653883189,5.266860953215288,0.9759243043853002,0.5207716265176804,GSE68605,Laser-captured motor neurons
Gene_2974,-0.5433466034700423,0.1406450968568296,-1.8162358635245568,5.711895403780051,8.324226173953592,0.8988670220871395,0.8518754035282148,GSE68605,Laser-captured motor neurons
Gene_2975,1.0302106181317803,0.008711237711381145,3.5076203962420585,6.982104236979309,3.418708173316882,0.49796073401153335,2.059920135114677,GSE68605,Laser-captured motor neurons
Gene_2976,-0.20030271199368202,0.6966289964409161,-0.43854608882109186,5.104003543137345,5.864190792584499,0.9996675449196291,0.1569984524557382,GSE68605,Laser-captured motor neurons
Gene_2977,-0.04809447546290768,0.8438565613601853,-0.20571582025244242,6.530385869077198,6.751755757966347,0.9996675449196291,0.07373136842633374,GSE68605,Laser-captured motor neurons
Gene_2978,0.7357781400048734,0.043636642992707295,2.5049158415187707,7.355444217849334,4.416900499669205,0.7721566050326089,1.3601486674746543,GSE68605,Laser-captured motor neurons
Gene_2979,0.3094983451618828,0.28602061730105205,1.1492712574564667,5.080947096723877,4.099929486875546,0.9759243043853002,0.5436026603767093,GSE68605,Laser-captured motor neurons
Gene_2980,0.0349757696031516,0.9060163585131492,0.12144969582744458,5.943947606319073,5.801579086201403,0.9996675449196291,0.04286396087963742,GSE68605,Laser-captured motor neurons
Gene_2981,-0.4198872767819426,0.31577841214661145,-1.1362277171949346,5.496262828469311,7.353026944315121,0.9759243043853002,0.5006175633906378,GSE68605,Laser-captured motor neurons
Gene_2982,0.08939765093552726,0.8329419521495112,0.22586367078947212,6.362077529041434,5.9798127204806235,0.9996675449196291,0.0793852635866971,GSE68605,Laser-captured motor neurons
Gene_2983,0.0013789401543735857,0.9966516343367013,0.0043305713400473775,7.200759631508193,7.193880372539522,0.9998705848726501,0.0014566167368926506,GSE68605,Laser-captured motor neurons
Gene_2984,-0.09185004947064353,0.7344928517374056,-0.3811546975212567,5.135326792477042,5.472902429475777,0.9996675449196291,0.13401242651239934,GSE68605,Laser-captured motor neurons
Gene_2985,0.1875484769402518,0.4871350804040029,0.7568809792458833,5.863517347632552,5.148734495678899,0.9996675449196291,0.3123505941455455,GSE68605,Laser-captured motor neurons
Gene_2986,0.15039139182216205,0.6598525030646685,0.47549716022632477,5.759637614875386,5.189468012016785,0.9996675449196291,0.1805531315246862,GSE68605,Laser-captured motor neurons
Gene_2987,-0.16723391708736826,0.49655361281983623,-0.7155113875570234,4.782656884716891,5.3704620294908425,0.9996675449196291,0.3040338539263094,GSE68605,Laser-captured motor neurons
Gene_2988,0.09087953687396758,0.7277478057668999,0.3643781318349455,5.4884512730156,5.153382119372379,0.9996675449196291,0.13801909532888226,GSE68605,Laser-captured motor neurons
Gene_2989,0.08842243153109146,0.8103470338333398,0.2521724299903461,6.0819443235760975,5.720376791167646,0.9996675449196291,0.09132895321743748,GSE68605,Laser-captured motor neurons
Gene_2990,0.3928566288080367,0.29418344967283555,1.1300947169731905,6.46555590539782,4.92429703693016,0.9759243043853002,0.531381763688511,GSE68605,Laser-captured motor neurons
Gene_2991,-0.0603744718436875,0.8387267631272377,-0.21263682394915426,6.123930752454177,6.3856454004205885,0.9996675449196291,0.07637949875786688,GSE68605,Laser-captured motor neurons
Gene_2992,-0.2635936576344502,0.5936615591823386,-0.5795596989210854,5.104199972906344,6.12741476156733,0.9996675449196291,0.22646107163227822,GSE68605,Laser-captured motor neurons
Gene_2993,-0.4763292891197942,0.24338235331568833,-1.393458576272592,5.025517191101461,6.991496857488481,0.9716328621475653,0.6137109139262151,GSE68605,Laser-captured motor neurons
Gene_2994,0.2545458260522197,0.34415293939116065,1.023954007790444,6.647829039133352,5.572549222990467,0.9823018534502711,0.4632485168093335,GSE68605,Laser-captured motor neurons
Gene_2995,0.1824841568220789,0.19163445936013002,1.414465049617387,6.65941106548876,5.8681690768742065,0.9470268392219078,0.7175263941909904,GSE68605,Laser-captured motor neurons
Gene_2996,-0.2843361807019517,0.3125929822686508,-1.0968331773911453,5.495343871972212,6.692503282918296,0.9759243043853002,0.5050207761447635,GSE68605,Laser-captured motor neurons
Gene_2997,-0.1303843664783017,0.7806442994693148,-0.29707507199572253,5.536207491640478,6.0598512528940125,0.9996675449196291,0.10754680730895524,GSE68605,Laser-captured motor neurons
Gene_2998,0.5208387618326359,0.3242052220213374,1.1999873151213034,6.971710697583531,4.859048868113599,0.9759243043853002,0.48917999418588,GSE68605,Laser-captured motor neurons
Gene_2999,-0.21785014620294368,0.6371904778905865,-0.506630840541147,4.610519015607101,5.362030082047227,0.9996675449196291,0.19573072287478827,GSE68605,Laser-captured motor neurons
Gene_3000,0.0322612868166455,0.8643371634109954,0.17983701381334008,5.497016715775777,5.375457624150074,0.9996675449196291,0.0633168134868611,GSE68605,Laser-captured motor neurons
Gene_3001,-0.02130679305149968,0.9733336224413224,-0.03651088319364906,6.486031080541321,6.5825324581149305,0.9996675449196291,0.011738274273313665,GSE68605,Laser-captured motor neurons
Gene_3002,-0.03104580809080226,0.9074803903261867,-0.12009224686040164,6.894826408766921,7.044806290035911,0.9996675449196291,0.04216275082644295,GSE68605,Laser-captured motor neurons
Gene_3003,0.23664843028338117,0.4399024114176693,0.8177726777572678,6.4720799235452455,5.492949366917666,0.9996675449196291,0.35664365733998876,GSE68605,Laser-captured motor neurons
Gene_3004,-0.22805990368925574,0.32921518648554765,-1.031649846461293,5.189162222386038,6.07785198663104,0.9759243043853002,0.4825201392715856,GSE68605,Laser-captured motor neurons
Gene_3005,0.3739006964749563,0.4809657749087034,0.8052670763849994,7.882227823174804,6.082661634505416,0.9996675449196291,0.3178858265307969,GSE68605,Laser-captured motor neurons
Gene_3006,-0.43220621499209155,0.5258543171890896,-0.7472945423788636,5.5273814902777225,7.458070337349638,0.9996675449196291,0.2791345562343606,GSE68605,Laser-captured motor neurons
Gene_3007,0.22430886758587648,0.6951278133189306,0.43178202751811556,6.399989561621142,5.47842307890771,0.9996675449196291,0.15793533423633088,GSE68605,Laser-captured motor neurons
Gene_3008,-0.09319537862589324,0.7213799357911159,-0.3866033908448838,5.846281056345168,6.236404760505004,0.9996675449196291,0.1418359411642899,GSE68605,Laser-captured motor neurons
Gene_3009,0.10279851205354029,0.81081232327995,0.2588020096628102,5.211955807756873,4.853502850555223,0.9996675449196291,0.09107965922445334,GSE68605,Laser-captured motor neurons
Gene_3010,-0.04169444453097027,0.9193995266138906,-0.11021030238877329,6.290856212316547,6.475317045254599,0.9996675449196291,0.03649572419787806,GSE68605,Laser-captured motor neurons
Gene_3011,-0.08269094802510416,0.6193454871126719,-0.5220276164662304,6.134842305660454,6.496745578347336,0.9996675449196291,0.20806702256336743,GSE68605,Laser-captured motor neurons
Gene_3012,-0.2240878805306207,0.5948515100862445,-0.5923705263974017,6.324538744234102,7.38730501687467,0.9996675449196291,0.22559143157977074,GSE68605,Laser-captured motor neurons
Gene_3013,-0.4624358321761751,0.1548823854390529,-1.7534724878800092,5.40188570622214,7.443075899288266,0.9247465430900187,0.8099979711472541,GSE68605,Laser-captured motor neurons
Gene_3014,0.05564841094618422,0.8021621020369027,0.25825117783432133,5.520938623462477,5.3120368388050885,0.9996675449196291,0.09573786001211357,GSE68605,Laser-captured motor neurons
Gene_3015,-0.5065657228266555,0.05822016639437099,-2.4590281521252533,5.101296801516577,7.247230419372403,0.7987338486848011,1.2349265576733353,GSE68605,Laser-captured motor neurons
Gene_3016,-0.057155776274209355,0.8896207729663729,-0.14778623570578525,6.1386895815323665,6.3867699876776,0.9996675449196291,0.05079508471060245,GSE68605,Laser-captured motor neurons
Gene_3017,-0.17707604488561166,0.6209651993756049,-0.5293783541101044,5.087092905060558,5.751417177897644,0.9996675449196291,0.20693273821736696,GSE68605,Laser-captured motor neurons
Gene_3018,0.12383281045275325,0.534166988350277,0.6466952920774268,6.067902228147812,5.568794399794204,0.9996675449196291,0.2723229549898842,GSE68605,Laser-captured motor neurons
Gene_3019,-0.18062892702737474,0.5065092883606319,-0.6918225859067227,5.462269638303507,6.190815480083635,0.9996675449196291,0.2954125861442112,GSE68605,Laser-captured motor neurons
Gene_3020,-0.09929354228521309,0.7941118842988824,-0.2843875321215077,5.044561425380714,5.4039802012960685,0.9996675449196291,0.10011830448672762,GSE68605,Laser-captured motor neurons
Gene_3021,0.4754474893687841,0.302276935413566,1.167664966516667,5.807305894552028,4.17686796541137,0.9759243043853002,0.5195949894571876,GSE68605,Laser-captured motor neurons
Gene_3022,0.049548205524150984,0.71905893245174,0.3712350645061861,7.533730921079373,7.279383644381215,0.9996675449196291,0.14323551436016027,GSE68605,Laser-captured motor neurons
Gene_3023,-0.22382013402453096,0.29647468787044384,-1.1902787275375903,6.043965179674285,7.05827422876519,0.9759243043853002,0.528012379491791,GSE68605,Laser-captured motor neurons
Gene_3024,-0.2447332879334225,0.24282083033281723,-1.2955560116893108,6.752930233683269,8.001369446963936,0.9716328621475653,0.6147140601397715,GSE68605,Laser-captured motor neurons
Gene_3025,0.09068201849509634,0.797338335267076,0.281382980472572,7.733241304257848,7.26212222907489,0.9996675449196291,0.09835735493998299,GSE68605,Laser-captured motor neurons
Gene_3026,0.09230040751346495,0.8267487051737588,0.23145826958785332,6.337848238137606,5.945065507430044,0.9996675449196291,0.08262647659125616,GSE68605,Laser-captured motor neurons
Gene_3027,-0.7564828102374177,0.13401914010459848,-1.9570466644910574,5.386715224907569,9.100139162308603,0.8951957589291724,0.8728331729172355,GSE68605,Laser-captured motor neurons
Gene_3028,0.135182366587939,0.7421126723948477,0.3606163416449677,6.071379159080427,5.5283229862090915,0.9996675449196291,0.12953015228904122,GSE68605,Laser-captured motor neurons
Gene_3029,0.516002814439954,0.07475144925454465,2.0154190293380028,7.415511298035199,5.185716565165136,0.8046153171743282,1.126380382974767,GSE68605,Laser-captured motor neurons
Gene_3030,-0.06151487946861222,0.929918745758013,-0.09646862921481936,4.900428924110996,5.113896315803591,0.9996675449196291,0.031554997478953795,GSE68605,Laser-captured motor neurons
Gene_3031,0.3986152718548279,0.2108579920783694,1.3499726576703246,5.919176589265715,4.490204730718717,0.9615437955365591,0.6760099334219161,GSE68605,Laser-captured motor neurons
Gene_3032,0.26703400613536654,0.36669698556749675,1.0263680185393755,6.574484897385612,5.463569681360165,0.9877196930895773,0.4356926601424329,GSE68605,Laser-captured motor neurons
Gene_3033,-0.2658634959321621,0.39931760199548594,-0.9174458773066951,5.728111407320874,6.8872261392387495,0.9929591699346875,0.3986815456007459,GSE68605,Laser-captured motor neurons
Gene_3034,0.10385725323810971,0.8124704769191391,0.2603176523394209,5.62481279020054,5.234122997429652,0.9996675449196291,0.090192411203313,GSE68605,Laser-captured motor neurons
Gene_3035,-0.04375937774700837,0.8481465850058189,-0.19707809706279092,6.343678132781175,6.539040464009578,0.9996675449196291,0.07152908222727694,GSE68605,Laser-captured motor neurons
Gene_3036,-0.445384881705286,0.03322790464830947,-3.2344510571263925,4.532396737269336,6.17166191433942,0.7559903516103406,1.4784970444681602,GSE68605,Laser-captured motor neurons
Gene_3037,-0.3643296198674129,0.10959838126160652,-1.9440029491594275,6.369039317623804,8.19875811537672,0.8593458799751392,0.9601958602160979,GSE68605,Laser-captured motor neurons
Gene_3038,-0.35266747690285144,0.4604291150652123,-0.8577622069673946,5.1653838221284065,6.595778869701239,0.9996675449196291,0.33683722172259334,GSE68605,Laser-captured motor neurons
Gene_3039,0.669389016685212,0.2525485059616947,1.3760463520948745,6.005671330414785,3.77620348138478,0.9716328621475653,0.5976551963637124,GSE68605,Laser-captured motor neurons
Gene_3040,-0.03971727845431246,0.9098774208286339,-0.12176737740954384,5.829701549751054,5.992422332629341,0.9996675449196291,0.04101711212232858,GSE68605,Laser-captured motor neurons
Gene_3041,-0.8835933250805947,0.00029154048764989444,-6.110504670981797,4.224503896383353,7.794061168059293,0.2672044108746115,3.5353011241230794,GSE68605,Laser-captured motor neurons
Gene_3042,-0.3124948599788934,0.4979202216979775,-0.7667433365181717,5.894806762609983,7.3204857474026035,0.9996675449196291,0.30284023565763607,GSE68605,Laser-captured motor neurons
Gene_3043,-0.08475993179411759,0.8526275854488834,-0.20608991699693763,5.9755257352621545,6.337112295918389,0.9996675449196291,0.06924062053426754,GSE68605,Laser-captured motor neurons
Gene_3044,0.2713376545588408,0.3158874577024424,1.0917070895430683,7.084619566398176,5.869968372436197,0.9759243043853002,0.5004676173957553,GSE68605,Laser-captured motor neurons
Gene_3045,0.12203297586354767,0.8302380026874049,0.23803942598269764,5.5736830449798695,5.121612091785614,0.9996675449196291,0.080797391434851,GSE68605,Laser-captured motor neurons
Gene_3046,0.37920783309978273,0.06907952473442755,2.075595233452165,7.8075336728993765,6.002897580257607,0.7995315362780966,1.1606506590305428,GSE68605,Laser-captured motor neurons
Gene_3047,-0.17065607947959313,0.4785541364310334,-0.7401201474166943,6.051552223541338,6.811447041628949,0.9996675449196291,0.3200689255499002,GSE68605,Laser-captured motor neurons
Gene_3048,-0.3475296629818459,0.22551337016529094,-1.3543651752006582,5.301066764305636,6.744971623749586,0.9716328621475653,0.6468277047089698,GSE68605,Laser-captured motor neurons
Gene_3049,0.028231269214183972,0.8968344853867847,0.14176724226357645,8.113523390883048,7.956297864694842,0.9996675449196291,0.04728770045184729,GSE68605,Laser-captured motor neurons
Gene_3050,-0.09392210758419876,0.6946921840004312,-0.4162370551227291,6.205535053862896,6.622967209413891,0.9996675449196291,0.15820758735650509,GSE68605,Laser-captured motor neurons
Gene_3051,0.5378353636587924,0.47085939768269996,0.8341744163375433,4.94951070205744,3.4092409039431417,0.9996675449196291,0.32710875725869726,GSE68605,Laser-captured motor neurons
Gene_3052,0.16993634007851136,0.1919424774721413,1.428721283213245,4.967943891526783,4.415915419468113,0.9470268392219078,0.7168289038974877,GSE68605,Laser-captured motor neurons
Gene_3053,-0.4042928708422019,0.36962783053846776,-1.0759098201888428,5.532795788803627,7.322323670454864,0.9877196930895773,0.4322353367099097,GSE68605,Laser-captured motor neurons
Gene_3054,-0.05318126739853338,0.9430273333628854,-0.08021906324601702,5.77687541547102,5.99379877052026,0.9996675449196291,0.02547571918564452,GSE68605,Laser-captured motor neurons
Gene_3055,0.2758051798128048,0.7531690858945728,0.3548079764434349,6.2821420401729595,5.188981466820376,0.9996675449196291,0.12310751406818514,GSE68605,Laser-captured motor neurons
Gene_3056,-0.02715667156652933,0.9691411189433661,-0.042534392259498226,4.399830417826007,4.483435338075555,0.9996675449196291,0.013612979692172338,GSE68605,Laser-captured motor neurons
