gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_02590,-1.622976486234197,0.1495547176556306,-1.571740076854849,684.3358550615393,2107.821837624878,9,9,0.8050296958245977,False,0.8251998827363584,GSE76253,Frontal cortex - ALS vs controls
GENE_02591,-1.3824260542511333,0.15371860992615996,-1.5513970142728115,471.42479412807603,1229.034656054676,9,9,0.8050296958245977,False,0.8132735515049032,GSE76253,Frontal cortex - ALS vs controls
GENE_02592,-0.1549300026132477,0.8620681788863622,-0.1776447760369672,732.1657856996067,815.1696621637051,9,9,0.9531934751065483,False,0.06445838551726141,GSE76253,Frontal cortex - ALS vs controls
GENE_02593,0.41064496503910086,0.623981756047055,0.5003769184838871,459.7467711788378,345.8615120481363,9,9,0.8656794617744936,False,0.20482810801616705,GSE76253,Frontal cortex - ALS vs controls
GENE_02594,2.0769016042991466,0.13924334627414162,1.6302793238978142,2057.9076890184015,487.7712614176119,9,9,0.8050296958245977,False,0.8562255483658292,GSE76253,Frontal cortex - ALS vs controls
GENE_02595,0.7643162470260528,0.45545192352504527,0.7653176387670853,773.8356119273535,455.5820406412603,9,9,0.8135330879751551,False,0.3415574594148727,GSE76253,Frontal cortex - ALS vs controls
GENE_02596,-0.29703335437677547,0.7917261964834528,-0.26858916440490416,634.8880063804606,780.0331724425247,9,9,0.9275074871402884,False,0.10142498497062394,GSE76253,Frontal cortex - ALS vs controls
GENE_02597,0.7883126417225121,0.16934364761575835,1.4539276749502144,795.3005901959516,460.49567286877823,9,9,0.8050296958245977,False,0.7712310898795003,GSE76253,Frontal cortex - ALS vs controls
GENE_02598,1.5551785640171163,0.25912163107837755,1.2023609831806907,1531.5969449373615,521.1816242440489,9,9,0.8050296958245977,False,0.5864963312601925,GSE76253,Frontal cortex - ALS vs controls
GENE_02599,-0.07242220361824926,0.9255948461808455,-0.09548028088463825,869.3509285450895,914.1056177582935,9,9,0.9786634872484135,False,0.03357907225147863,GSE76253,Frontal cortex - ALS vs controls
GENE_02600,2.1529992095068087,0.09202953262760585,1.9045359533524477,933.638932736379,209.9237668930731,9,9,0.8050296958245977,False,1.0360727835343149,GSE76253,Frontal cortex - ALS vs controls
GENE_02601,1.2317382245599253,0.3245275773503373,1.042310520033479,934.3154595220798,397.83536135187757,9,9,0.8050296958245977,False,0.48874839229291395,GSE76253,Frontal cortex - ALS vs controls
GENE_02602,0.18117900247550547,0.6730959663546577,0.42979788435064953,781.7376125487094,689.4784454913962,9,9,0.8854481801224016,False,0.17192301202112223,GSE76253,Frontal cortex - ALS vs controls
GENE_02603,0.4522771611349116,0.6428862757135068,0.4792138220389688,806.9738883285283,589.8077711514511,9,9,0.8734867876542212,False,0.1918658454245604,GSE76253,Frontal cortex - ALS vs controls
GENE_02604,0.3291799674247924,0.5514580911003202,0.6118303800087167,420.4287887174364,334.656606103432,9,9,0.8363028375801034,False,0.2584874868420227,GSE76253,Frontal cortex - ALS vs controls
GENE_02605,-0.44897122301559594,0.49036053674573743,-0.7069692186573934,422.0106606501769,576.0726108802687,9,9,0.821598317028461,False,0.3094844882514462,GSE76253,Frontal cortex - ALS vs controls
GENE_02606,-0.38895878492118624,0.5796136568198182,-0.5692449721052695,443.3233144002213,580.5088336397819,9,9,0.8525206351777884,False,0.23686139026157216,GSE76253,Frontal cortex - ALS vs controls
GENE_02607,2.7702848670293165,0.10488950072716315,1.8236942966987488,1879.9623511003108,275.5562783004059,9,9,0.8050296958245977,False,0.9792679818203851,GSE76253,Frontal cortex - ALS vs controls
GENE_02608,0.9901055463085574,0.5038694211286732,0.694662797339956,2884.10609442385,1451.9770901053116,9,9,0.8235125160987742,False,0.29768199734585454,GSE76253,Frontal cortex - ALS vs controls
GENE_02609,-0.8187145535763803,0.42321098139474433,-0.8377076879593434,333.43343833743825,588.1211386168433,9,9,0.8107258060533794,False,0.37344307183944453,GSE76253,Frontal cortex - ALS vs controls
GENE_02610,1.815539269101454,0.08317913881990165,1.9614253241902484,899.6134840987876,255.57841827458373,9,9,0.8050296958245977,False,1.0799855803368068,GSE76253,Frontal cortex - ALS vs controls
GENE_02611,-1.60812038774424,0.09396566300272621,-1.8733636266839686,478.80552928943376,1459.6597427152547,9,9,0.8050296958245977,False,1.0270308175998044,GSE76253,Frontal cortex - ALS vs controls
GENE_02612,-0.42354667204787605,0.6869743430136499,-0.41364451298850974,999.1219463316346,1340.0430525056236,9,9,0.8907079848242196,False,0.16305948258480038,GSE76253,Frontal cortex - ALS vs controls
GENE_02613,-0.9210953257780236,0.31972518513772824,-1.0464189683191516,592.8066769059607,1122.510490629441,9,9,0.8050296958245977,False,0.49522315248170734,GSE76253,Frontal cortex - ALS vs controls
GENE_02614,-0.5277596330366292,0.2085100658109097,-1.3112083263895258,181.35712431593382,261.4605081146678,9,9,0.8050296958245977,False,0.6808729746441101,GSE76253,Frontal cortex - ALS vs controls
GENE_02615,-0.8264961956956948,0.3719424828536837,-0.9375598370768311,546.0544208544175,968.3582874544032,9,9,0.8083523230019777,False,0.42952421417876036,GSE76253,Frontal cortex - ALS vs controls
GENE_02616,-0.23486447066211377,0.8026448058769233,-0.2555044692584144,613.6006213777484,722.082868325952,9,9,0.9313318038554469,False,0.09547660039339839,GSE76253,Frontal cortex - ALS vs controls
GENE_02617,-0.3982957520384234,0.5630303456872492,-0.5918803823167903,496.0998077841181,653.8347929694712,9,9,0.8423140582579935,False,0.2494681973167502,GSE76253,Frontal cortex - ALS vs controls
GENE_02618,-0.6930421956320668,0.3454909170706407,-0.9746734417768346,566.3468826498029,915.6067875350107,9,9,0.8050296958245977,False,0.4615633657078791,GSE76253,Frontal cortex - ALS vs controls
GENE_02619,0.8141147036292595,0.2577188097012538,1.1852911040295173,602.3271671528923,342.57802885948854,9,9,0.8050296958245977,False,0.5888538831512813,GSE76253,Frontal cortex - ALS vs controls
GENE_02620,-1.2520504985642449,0.010792269532702162,-2.9269834152405894,277.50128567447007,660.9517483538497,9,9,0.8050296958245977,False,1.96688721686622,GSE76253,Frontal cortex - ALS vs controls
GENE_02621,0.1974907743201367,0.8104960704999286,0.24427705178473386,778.6142018031028,679.0029701041598,9,9,0.9330030869206158,False,0.09124908638528068,GSE76253,Frontal cortex - ALS vs controls
GENE_02622,-1.7722624159959524,0.38514332659239314,-0.9164571590975098,460.30060042576326,1572.3371973296885,9,9,0.8083523230019777,False,0.4143776227909852,GSE76253,Frontal cortex - ALS vs controls
GENE_02623,0.4295911121009896,0.42026652129577946,0.8314035991234375,382.6493786356882,284.1065208525261,9,9,0.8103329548102624,False,0.3764752047973384,GSE76253,Frontal cortex - ALS vs controls
GENE_02624,-1.0710272040809095,0.3439948307226479,-0.9936739413596546,320.215566724203,672.7500754919377,9,9,0.8050296958245977,False,0.4634480836072411,GSE76253,Frontal cortex - ALS vs controls
GENE_02625,-0.7148546370706966,0.314816474609263,-1.0401437956870911,360.7905964736581,592.1720401670341,9,9,0.8050296958245977,False,0.5019425487250379,GSE76253,Frontal cortex - ALS vs controls
GENE_02626,1.366140504745329,0.22019918317334625,1.3228869237578138,807.2980400706266,313.17322737074824,9,9,0.8050296958245977,False,0.6571842963722886,GSE76253,Frontal cortex - ALS vs controls
GENE_02627,-0.005320514124566032,0.9940003797361623,-0.0076739405577238165,588.9144614906278,591.090328482103,9,9,0.9975666330798177,False,0.0026134496899217394,GSE76253,Frontal cortex - ALS vs controls
GENE_02628,-1.2988547237094195,0.09868836588489367,-1.820259766267713,232.3518937978113,571.6634795695087,9,9,0.8050296958245977,False,1.0057340421611802,GSE76253,Frontal cortex - ALS vs controls
GENE_02629,-1.1101819234313228,0.2500125549644277,-1.1978617502323177,479.7122132743509,1035.568508582655,9,9,0.8050296958245977,False,0.6020381816685111,GSE76253,Frontal cortex - ALS vs controls
GENE_02630,-0.8974824909032316,0.31204828816236024,-1.0732114243369988,772.7538144040655,1439.495487551344,9,9,0.8050296958245977,False,0.5057781955336033,GSE76253,Frontal cortex - ALS vs controls
GENE_02631,0.8973225025846143,0.09691400063849792,1.8249734932589987,437.37461392615074,234.81864792422513,9,9,0.8050296958245977,False,1.013613478255525,GSE76253,Frontal cortex - ALS vs controls
GENE_02632,-0.8381221998274069,0.2264364545187164,-1.2636631682273125,314.43527803747315,562.1227832322687,9,9,0.8050296958245977,False,0.6450536538007446,GSE76253,Frontal cortex - ALS vs controls
GENE_02633,-0.20974986260635678,0.7989711371250504,-0.2590675902198682,1072.4942889053625,1240.3264023302772,9,9,0.9310946856188774,False,0.09746890931396016,GSE76253,Frontal cortex - ALS vs controls
GENE_02634,0.222866942671024,0.7743085622381585,0.29165263337435715,381.38713304522383,326.7957518049369,9,9,0.9230287234001328,False,0.11108593831851017,GSE76253,Frontal cortex - ALS vs controls
GENE_02635,-0.1764423886577058,0.8944377114044333,-0.13552846069834312,1473.0496512408713,1664.6841216466034,9,9,0.9690549419332971,False,0.04844989828861942,GSE76253,Frontal cortex - ALS vs controls
GENE_02636,0.9051300865284003,0.11277359099180137,1.6999725866318431,1290.8142538294005,689.2748722609472,9,9,0.8050296958245977,False,0.9477925903291953,GSE76253,Frontal cortex - ALS vs controls
GENE_02637,-0.654679706668107,0.5004021010212043,-0.6925433322483894,285.8776983161194,450.04765805355026,9,9,0.8232670170723111,False,0.300680875517387,GSE76253,Frontal cortex - ALS vs controls
GENE_02638,0.00020015113343699312,0.9997566277214465,0.000310743859792345,742.8873442040144,742.7842874761228,9,9,0.9997566277214465,False,0.00010570810135658653,GSE76253,Frontal cortex - ALS vs controls
GENE_02639,-0.4687751256833907,0.4477598639853756,-0.7791264138269749,714.2194067073742,988.4325090223124,9,9,0.8116279343299247,False,0.3489548380255936,GSE76253,Frontal cortex - ALS vs controls
GENE_02640,1.5314011710447124,0.14295902701743213,1.6064649946711762,1388.3551948987592,480.2892893083875,9,9,0.8050296958245977,False,0.8447884163110173,GSE76253,Frontal cortex - ALS vs controls
GENE_02641,-0.49459206173293735,0.4526891019750108,-0.7701928725630497,543.9244594280533,766.3473059326714,9,9,0.812549782098422,False,0.34419996057231234,GSE76253,Frontal cortex - ALS vs controls
GENE_02642,0.752322565032148,0.4872882441274874,0.7225375107918238,1152.3206923342048,684.0718229715349,9,9,0.821598317028461,False,0.31221406588557826,GSE76253,Frontal cortex - ALS vs controls
GENE_02643,-1.0275990598534654,0.21487676385034418,-1.3151413652894,617.2574685773026,1258.3588097843271,9,9,0.8050296958245977,False,0.6678105453144207,GSE76253,Frontal cortex - ALS vs controls
GENE_02644,1.0401175561152283,0.38270198692539037,0.9016933842865195,1383.0865927524926,672.5782021836617,9,9,0.8083523230019777,False,0.41713928298456016,GSE76253,Frontal cortex - ALS vs controls
GENE_02645,1.0739884880164496,0.2794733735107729,1.1205374520472178,1844.4781631595583,876.1344716891695,9,9,0.8050296958245977,False,0.5536595626905699,GSE76253,Frontal cortex - ALS vs controls
GENE_02646,0.4242644701282133,0.4090161175792991,0.8478904567641302,1143.913455477172,852.4655493234152,9,9,0.8087650243389961,False,0.38825957796372473,GSE76253,Frontal cortex - ALS vs controls
GENE_02647,3.330512335682432,0.1714263856013776,1.5015747039966507,4168.07675780042,414.334974553022,9,9,0.8050296958245977,False,0.7659223315426199,GSE76253,Frontal cortex - ALS vs controls
GENE_02648,-0.6599741282918888,0.5083353806694718,-0.6838004316538958,338.05347199567206,534.1428381740508,9,9,0.8252348364045526,False,0.2938496618991588,GSE76253,Frontal cortex - ALS vs controls
GENE_02649,0.19312835134620468,0.794313921799178,0.26511796875983723,986.446722715631,862.851796212681,9,9,0.929171582103364,False,0.10000782558157226,GSE76253,Frontal cortex - ALS vs controls
GENE_02650,-0.018645635533246007,0.984867775958458,-0.019316936595558592,1052.5593679717572,1066.251110482327,9,9,0.9950169488365912,False,0.006622072067061622,GSE76253,Frontal cortex - ALS vs controls
GENE_02651,-0.05392390864160179,0.9158518680943696,-0.10780752217611005,667.4040053231965,692.8217651208364,9,9,0.975982465773526,False,0.03817476440158069,GSE76253,Frontal cortex - ALS vs controls
GENE_02652,0.8597040521167607,0.5854115921861562,0.5668461774787151,725.1098107092256,399.58306523789344,9,9,0.8539452070700989,False,0.23253868201730155,GSE76253,Frontal cortex - ALS vs controls
GENE_02653,-1.9233609520276524,0.11380129410844299,-1.7513804412653056,338.8412835854175,1285.2442136802763,9,9,0.8050296958245977,False,0.9438527992681868,GSE76253,Frontal cortex - ALS vs controls
GENE_02654,-0.3544984935685365,0.6173173306274303,-0.514377665494028,507.41299173000584,648.7483445220493,9,9,0.8625040168081001,False,0.20949153043575983,GSE76253,Frontal cortex - ALS vs controls
GENE_02655,0.06447562495259994,0.8961402658572029,0.13263342703213632,316.2471337841384,302.42486885973375,9,9,0.9695843172390468,False,0.047624008284162196,GSE76253,Frontal cortex - ALS vs controls
GENE_02656,-0.39848057249187724,0.5311513217175341,-0.6429645464527209,737.0884179734065,971.5702144158903,9,9,0.8312552928099971,False,0.2747817334859959,GSE76253,Frontal cortex - ALS vs controls
GENE_02657,1.269913731276577,0.2023430356713464,1.353736870060827,1494.2526748673617,619.643526494585,9,9,0.8050296958245977,False,0.6939117387473553,GSE76253,Frontal cortex - ALS vs controls
GENE_02658,2.2813244559658608,0.034297797429630184,2.483169520365033,1037.3012108112414,213.38200606961968,9,9,0.8050296958245977,False,1.464733769020546,GSE76253,Frontal cortex - ALS vs controls
GENE_02659,-0.4808663496164269,0.484365984023964,-0.7213208547659059,901.0405479892717,1257.4754945847073,9,9,0.82151625512884,False,0.31482636402075465,GSE76253,Frontal cortex - ALS vs controls
GENE_02660,0.14614019494703345,0.8053394037860334,0.25108609777781715,824.340362367346,744.9274578719294,9,9,0.9313318038554469,False,0.09402105115197451,GSE76253,Frontal cortex - ALS vs controls
GENE_02661,0.4009733363224976,0.6200251754919732,0.5086123173590595,965.1557351627512,730.9579501457092,9,9,0.8642670413883095,False,0.20759067605776746,GSE76253,Frontal cortex - ALS vs controls
GENE_02662,-0.13393171776426996,0.9000790454028216,-0.12780149751588965,433.80150547349945,476.0017170033607,9,9,0.9703196826716577,False,0.04571934892197879,GSE76253,Frontal cortex - ALS vs controls
GENE_02663,-0.29988440140351086,0.7529918726316354,-0.3201668101671451,698.2793545109062,859.6138453585198,9,9,0.914046944199606,False,0.12320971130299362,GSE76253,Frontal cortex - ALS vs controls
GENE_02664,0.9900553057869528,0.323835670729042,1.0434331364226392,532.626368566988,268.15525902516066,9,9,0.8050296958245977,False,0.48967531510225076,GSE76253,Frontal cortex - ALS vs controls
GENE_02665,-0.12225918324949002,0.9135738640049098,-0.11104643203551644,742.2544345043293,807.8979056959001,9,9,0.9756133149479963,False,0.039256333442369895,GSE76253,Frontal cortex - ALS vs controls
GENE_02666,0.20352496393731925,0.7065889786364596,0.3856304292365179,278.4199340369175,241.7871450286758,9,9,0.8993681488910221,False,0.15083314096669617,GSE76253,Frontal cortex - ALS vs controls
GENE_02667,-1.2184976053934684,0.05271118577309198,-2.1502344091137697,429.09565415737575,998.5238554278517,9,9,0.8050296958245977,False,1.278097213932676,GSE76253,Frontal cortex - ALS vs controls
GENE_02668,2.0935573029217567,0.12239096595749407,1.7200053849694936,2724.3935424650344,638.3315295956739,9,9,0.8050296958245977,False,0.9122506375793976,GSE76253,Frontal cortex - ALS vs controls
GENE_02669,-0.9666291096592178,0.10481273069546851,-1.7562795219095464,427.5954772306839,835.6366120452008,9,9,0.8050296958245977,False,0.9795859641556594,GSE76253,Frontal cortex - ALS vs controls
GENE_02670,0.7081194869887742,0.4828362205590867,0.72460528438956,1258.9794592245796,770.6433556858321,9,9,0.8210084915467383,False,0.3162001582124044,GSE76253,Frontal cortex - ALS vs controls
GENE_02671,-1.4615440868588805,0.12857474333361585,-1.6741601260168928,293.3434301556374,807.8765015858247,9,9,0.8050296958245977,False,0.890844333963167,GSE76253,Frontal cortex - ALS vs controls
GENE_02672,0.7276176569396445,0.20027886648118928,1.3359410861721503,1396.519249966782,843.358422232918,9,9,0.8050296958245977,False,0.6983648752437581,GSE76253,Frontal cortex - ALS vs controls
GENE_02673,0.8117990819438538,0.3944595368765048,0.8928993336486722,945.767640249602,538.7764151388665,9,9,0.8083523230019777,False,0.4039975395078597,GSE76253,Frontal cortex - ALS vs controls
GENE_02674,1.9288904708794339,0.06047609237586327,2.145833530457161,3567.2773387377856,936.8778792449053,9,9,0.8050296958245977,False,1.2184162782612473,GSE76253,Frontal cortex - ALS vs controls
